timestamp(s),nodeId,src,seq,dst,ttl,hops,rssi(dBm),battery(mV),score,sf,energyJ,energyFrac,forwarded,ok
1379.035127545,7,7,123,5,63,0,0,4199,75,8,38863.100202648,0.999565334,0,1
1379.174904135,4,7,123,5,62,1,0,4199,72,8,38859.323440713,0.999468195,1,1
1379.264742471,3,3,122,8,63,0,0,4199,75,8,38861.683729075,0.999528902,0,1
1380.493470961,1,1,124,5,63,0,0,4199,75,8,38863.451163213,0.999574361,0,1
1381.877940882,0,0,121,1,63,0,0,4200,75,8,38865.556610084,0.999628514,0,1
1382.144748858,2,2,124,8,63,0,0,4200,75,8,38865.546317681,0.999628249,0,1
1382.414766730,0,0,24,65535,63,0,0,4200,0,7,38865.524013370,0.999627675,0,1
1382.807546093,1,1,24,65535,63,0,0,4199,0,7,38863.395462690,0.999572929,0,1
1383.595940747,3,3,24,65535,63,0,0,4199,0,8,38861.595825139,0.999526642,0,1
1384.213289177,6,6,123,7,63,0,0,4200,75,8,38864.471902094,0.999600615,0,1
1384.600531278,5,5,128,2,63,0,0,4200,75,8,38863.896584639,0.999585818,0,1
1384.686673106,8,8,125,7,63,0,0,4200,75,8,38865.428219996,0.999625211,0,1
1385.285564319,4,4,124,5,63,0,0,4199,75,8,38859.203225387,0.999465104,0,1
1388.473097285,2,2,24,65535,63,0,0,4200,0,7,38865.480518196,0.999626557,0,1
1388.722219627,5,5,24,65535,63,0,0,4200,0,7,38863.848887199,0.999584591,0,1
1388.970359947,8,8,24,65535,63,0,0,4200,0,7,38865.380464237,0.999623983,0,1
1389.035127545,7,7,124,6,63,0,0,4199,75,8,38862.987240984,0.999562429,0,1
1389.264742471,3,3,123,7,63,0,0,4199,75,8,38861.507439667,0.999524368,0,1
1389.754940824,4,4,24,65535,63,0,0,4199,0,8,38859.127423003,0.999463154,0,1
1390.493470961,1,1,125,4,63,0,0,4199,75,8,38863.268970957,0.999569675,0,1
1391.363189829,6,6,24,65535,63,0,0,4200,0,8,38864.382983426,0.999598328,0,1
1391.877940882,0,0,122,8,63,0,0,4200,75,8,38865.387675044,0.999624169,0,1
1392.144748858,2,2,125,3,63,0,0,4200,75,8,38865.387142385,0.999624155,0,1
1392.813150705,7,7,24,65535,63,0,0,4199,0,7,38862.926410048,0.999560864,0,1
1394.213289177,6,6,124,4,63,0,0,4200,75,8,38864.299110158,0.999596171,0,1
1394.353065767,3,6,124,4,62,1,0,4199,72,8,38861.392195774,0.999521404,1,1
1394.600531278,5,5,129,7,63,0,0,4200,75,8,38863.745510207,0.999581932,0,1
1394.686673106,8,8,126,7,63,0,0,4200,75,8,38865.277698524,0.999621340,0,1
1395.285564319,4,4,125,1,63,0,0,4199,75,8,38859.016070315,0.999460290,0,1
1399.035127545,7,7,125,2,63,0,0,4199,75,8,38862.829171608,0.999558363,0,1
1399.264742471,3,3,124,5,63,0,0,4199,75,8,38861.312736691,0.999519361,0,1
1400.493470961,1,1,126,3,63,0,0,4199,75,8,38863.135204173,0.999566235,0,1
1401.877940882,0,0,123,5,63,0,0,4200,75,8,38865.297730340,0.999621855,0,1
1402.144748858,2,2,126,3,63,0,0,4200,75,8,38865.271236209,0.999621174,0,1
1402.284525693,4,2,126,3,62,1,0,4199,72,8,38858.918552161,0.999457782,1,1
1404.213289177,6,6,125,1,63,0,0,4200,75,8,38864.191857806,0.999593412,0,1
1404.600531278,5,5,130,4,63,0,0,4199,75,8,38863.638257855,0.999579173,0,1
1404.686673106,8,8,127,6,63,0,0,4200,75,8,38865.196407644,0.999619249,0,1
1405.285564319,4,4,126,7,63,0,0,4199,75,8,38858.848434731,0.999455978,0,1
1409.035127545,7,7,126,3,63,0,0,4199,75,8,38862.721919256,0.999555605,0,1
1409.174904135,6,7,126,3,62,1,0,4200,72,8,38864.112380745,0.999591368,1,1
1409.264742471,3,3,125,2,63,0,0,4199,75,8,38861.188176691,0.999516157,0,1
1410.493470961,1,1,127,0,63,0,0,4199,75,8,38863.027951821,0.999563476,0,1
1411.877940882,0,0,124,3,63,0,0,4200,75,8,38865.199131812,0.999619319,0,1
1412.144748858,2,2,127,8,63,0,0,4200,75,8,38865.172637681,0.999618638,0,1
1414.213289177,6,6,126,8,63,0,0,4200,75,8,38864.041529870,0.999589546,0,1
1414.600531278,5,5,131,6,63,0,0,4199,75,8,38863.548313151,0.999576860,0,1
1414.686673106,8,8,128,1,63,0,0,4200,75,8,38865.106462940,0.999616936,0,1
1415.285564319,4,4,127,7,63,0,0,4199,75,8,38858.741182379,0.999453220,0,1
1419.035127545,7,7,127,8,63,0,0,4199,75,8,38862.631974552,0.999553292,0,1
1419.174904865,2,7,127,8,62,1,0,4200,72,8,38865.092415945,0.999616574,1,1
1419.264742471,3,3,126,8,63,0,0,4199,75,8,38861.098231987,0.999513843,0,1
1420.493470961,1,1,128,3,63,0,0,4199,75,8,38862.929353293,0.999560940,0,1
1421.877940882,0,0,125,8,63,0,0,4200,75,8,38865.109187108,0.999617006,0,1
1422.017718202,5,0,125,8,62,1,0,4199,72,8,38863.441990611,0.999574125,1,1
1422.144748858,2,2,128,4,63,0,0,4200,75,8,38865.030963569,0.999614994,0,1
1424.213289177,6,6,127,2,63,0,0,4200,75,8,38863.951585166,0.999587232,0,1
1424.600531278,5,5,132,8,63,0,0,4199,75,8,38863.372023743,0.999572326,0,1
1424.686673106,8,8,129,3,63,0,0,4200,75,8,38865.016518236,0.999614622,0,1
1425.285564319,4,4,128,6,63,0,0,4199,75,8,38858.651237675,0.999450906,0,1
1429.035127545,7,7,128,6,63,0,0,4199,75,8,38862.533376024,0.999550756,0,1
1429.264742471,3,3,127,0,63,0,0,4199,75,8,38860.982325811,0.999510862,0,1
1430.493470961,1,1,129,0,63,0,0,4199,75,8,38862.830754765,0.999558404,0,1
1431.877940882,0,0,126,1,63,0,0,4200,75,8,38865.010588580,0.999614470,0,1
1432.144748858,2,2,129,7,63,0,0,4200,75,8,38864.932365041,0.999612458,0,1
1434.213289177,6,6,128,7,63,0,0,4200,75,8,38863.844332814,0.999584474,0,1
1434.600531278,5,5,133,0,63,0,0,4199,75,8,38863.264771391,0.999569567,0,1
1434.686673106,8,8,130,7,63,0,0,4200,75,8,38864.917919708,0.999612086,0,1
1435.285564319,4,4,129,7,63,0,0,4199,75,8,38858.535331499,0.999447925,0,1
1439.035127545,7,7,129,6,63,0,0,4199,75,8,38862.408816024,0.999547552,0,1
1439.264742471,3,3,128,7,63,0,0,4199,75,8,38860.866419635,0.999507881,0,1
1440.493470961,1,1,130,2,63,0,0,4199,75,8,38862.723502413,0.999555646,0,1
1441.877940882,0,0,127,6,63,0,0,4200,75,8,38864.929297700,0.999612379,0,1
1442.017717472,3,0,127,6,62,1,0,4199,72,8,38860.787737684,0.999505857,1,1
1442.144748858,2,2,130,3,63,0,0,4200,75,8,38864.851074161,0.999610367,0,1
1442.414766730,0,0,25,65535,63,0,0,4200,0,7,38864.888047162,0.999611318,0,1
1442.807546093,1,1,25,65535,63,0,0,4199,0,8,38862.653632290,0.999553849,0,1
1443.595940747,3,3,25,65535,63,0,0,4199,0,7,38860.740402931,0.999504640,0,1
1444.213289177,6,6,129,7,63,0,0,4199,75,8,38863.736527502,0.999581701,0,1
1444.600531278,5,5,134,1,63,0,0,4199,75,8,38863.156966079,0.999566794,0,1
1444.686673106,8,8,131,0,63,0,0,4200,75,8,38864.827975004,0.999609773,0,1
1445.285564319,4,4,130,3,63,0,0,4199,75,8,38858.422369835,0.999445020,0,1
1448.473097285,2,2,25,65535,63,0,0,4200,0,7,38864.788219188,0.999608750,0,1
1448.722219627,5,5,25,65535,63,0,0,4199,0,8,38863.081288863,0.999564848,0,1
1448.970359947,8,8,25,65535,63,0,0,4200,0,7,38864.771012461,0.999608308,0,1
1449.035127545,7,7,130,2,63,0,0,4199,75,8,38862.292356888,0.999544557,0,1
1449.264742471,3,3,129,7,63,0,0,4199,75,8,38860.637654323,0.999501997,0,1
1449.754940824,4,4,25,65535,63,0,0,4199,0,7,38858.371049755,0.999443700,0,1
1450.493470961,1,1,131,7,63,0,0,4199,75,8,38862.553654989,0.999551277,0,1
1450.633248282,8,1,131,7,62,1,0,4200,72,8,38864.687566589,0.999606162,1,1
1451.363189829,6,6,25,65535,63,0,0,4199,0,8,38863.630301186,0.999578969,0,1
1451.877940882,0,0,128,5,63,0,0,4200,75,8,38864.760915620,0.999608048,0,1
1452.017717717,4,0,128,5,62,1,0,4199,72,8,38858.274683668,0.999441221,1,1
1452.144748858,2,2,131,1,63,0,0,4200,75,8,38864.699999729,0.999606481,0,1
1452.813150705,7,7,25,65535,63,0,0,4199,0,7,38862.209614912,0.999542428,0,1
1454.213289177,6,6,130,5,63,0,0,4199,75,8,38863.560238094,0.999577167,0,1
1454.600531278,5,5,135,3,63,0,0,4199,75,8,38862.960051263,0.999561730,0,1
1454.686673106,8,8,132,2,63,0,0,4200,75,8,38864.594053340,0.999603757,0,1
1454.740307868,4,5,135,3,62,1,0,4199,72,8,38858.196012655,0.999439198,1,1
1455.285564319,4,4,131,0,63,0,0,4199,75,8,38858.135433131,0.999437640,0,1
1459.035127545,7,7,131,5,63,0,0,4199,75,8,38862.129684120,0.999540373,0,1
1459.174904135,4,7,131,5,62,1,0,4199,72,8,38858.064995913,0.999435828,1,1
1459.264742471,3,3,130,8,63,0,0,4199,75,8,38860.533346483,0.999499314,0,1
1460.493470961,1,1,132,5,63,0,0,4199,75,8,38862.454503501,0.999548727,0,1
1460.633247551,4,1,132,5,62,1,0,4199,72,8,38857.995433853,0.999434039,1,1
1461.877940882,0,0,129,4,63,0,0,4200,75,8,38864.662317091,0.999605512,0,1
1462.144748858,2,2,132,4,63,0,0,4200,75,8,38864.601401201,0.999603946,0,1
1464.213289177,6,6,131,1,63,0,0,4199,75,8,38863.452985742,0.999574408,0,1
1464.600531278,5,5,136,0,63,0,0,4199,75,8,38862.844145087,0.999558749,0,1
1464.686673106,8,8,133,3,63,0,0,4200,75,8,38864.495454812,0.999601221,0,1
1465.285564319,4,4,132,0,63,0,0,4199,75,8,38857.916068139,0.999431998,0,1
1469.035127545,7,7,132,2,63,0,0,4199,75,8,38862.031085592,0.999537837,0,1
1469.264742471,3,3,131,8,63,0,0,4199,75,8,38860.408786482,0.999496111,0,1
1469.404519061,4,3,131,8,62,1,0,4199,72,8,38857.836894435,0.999429961,1,1
1470.493470961,1,1,133,4,63,0,0,4199,75,8,38862.338597325,0.999545746,0,1
1471.877940882,0,0,130,1,63,0,0,4200,75,8,38864.555064739,0.999602754,0,1
1472.144748858,2,2,133,7,63,0,0,4200,75,8,38864.511456497,0.999601632,0,1
1474.213289177,6,6,132,3,63,0,0,4199,75,8,38863.354387214,0.999571872,0,1
1474.600531278,5,5,137,7,63,0,0,4199,75,8,38862.754200383,0.999556435,0,1
1474.686673106,8,8,134,7,63,0,0,4200,75,8,38864.379548636,0.999598239,0,1
1475.285564319,4,4,133,5,63,0,0,4199,75,8,38857.739778731,0.999427463,0,1
1479.035127545,7,7,133,6,63,0,0,4199,75,8,38861.923833240,0.999535078,0,1
1479.264742471,3,3,132,7,63,0,0,4199,75,8,38860.292880306,0.999493130,0,1
1480.493470961,1,1,134,0,63,0,0,4199,75,8,38862.248652621,0.999543432,0,1
1481.877940882,0,0,131,2,63,0,0,4200,75,8,38864.465120035,0.999600440,0,1
1482.017717717,4,0,131,2,62,1,0,4199,72,8,38857.642356628,0.999424958,1,1
1482.144748858,2,2,134,8,63,0,0,4200,75,8,38864.412857969,0.999599096,0,1
1484.213289177,6,6,133,0,63,0,0,4199,75,8,38863.264442510,0.999569559,0,1
1484.600531278,5,5,138,1,63,0,0,4199,75,8,38862.664255679,0.999554122,0,1
1484.686673106,8,8,135,3,63,0,0,4200,75,8,38864.289603932,0.999595926,0,1
1485.285564319,4,4,134,6,63,0,0,4199,75,8,38857.563489323,0.999422929,0,1
1489.035127545,7,7,134,1,63,0,0,4199,75,8,38861.825234712,0.999532542,0,1
1489.174904135,6,7,134,1,62,1,0,4199,72,8,38863.176311625,0.999567292,1,1
1489.264742471,3,3,133,5,63,0,0,4199,75,8,38860.176974130,0.999490149,0,1
1490.493470961,1,1,135,4,63,0,0,4199,75,8,38862.167361741,0.999541342,0,1
1491.877940882,0,0,132,5,63,0,0,4200,75,8,38864.375175331,0.999598127,0,1
1492.017717717,4,0,132,5,62,1,0,4199,72,8,38857.474721044,0.999420646,1,1
1492.144748858,2,2,135,5,63,0,0,4200,75,8,38864.322913265,0.999596783,0,1
1494.213289177,6,6,134,7,63,0,0,4199,75,8,38863.114114574,0.999565692,0,1
1494.600531278,5,5,139,4,63,0,0,4199,75,8,38862.574310975,0.999551808,0,1
1494.686673106,8,8,136,2,63,0,0,4200,75,8,38864.199659228,0.999593613,0,1
1495.285564319,4,4,135,1,63,0,0,4199,75,8,38857.404507563,0.999418840,0,1
1499.035127545,7,7,135,4,63,0,0,4199,75,8,38861.735290008,0.999530229,0,1
1499.264742471,3,3,134,0,63,0,0,4199,75,8,38860.052414130,0.999486945,0,1
1500.493470961,1,1,136,6,63,0,0,4199,75,8,38862.068763213,0.999538806,0,1
1500.633247551,4,1,136,6,62,1,0,4199,72,8,38857.316237693,0.999416570,1,1
1501.877940882,0,0,133,6,63,0,0,4200,75,8,38864.267922979,0.999595368,0,1
1502.017717717,4,0,133,6,62,1,0,4199,72,8,38857.246702228,0.999414781,1,1
1502.144748858,2,2,136,1,63,0,0,4200,75,8,38864.215660913,0.999594024,0,1
1502.414766730,0,0,26,65535,63,0,0,4200,0,7,38864.235326266,0.999594530,0,1
1502.807546093,1,1,26,65535,63,0,0,4199,0,7,38862.013062690,0.999537373,0,1
1503.595940747,3,3,26,65535,63,0,0,4199,0,7,38859.987333619,0.999485271,0,1
1504.213289177,6,6,135,5,63,0,0,4199,75,8,38863.001705870,0.999562801,0,1
1504.353066497,1,6,135,5,62,1,0,4199,72,8,38861.943469246,0.999535583,1,1
1504.492843087,4,6,135,5,61,2,0,4199,69,8,38857.157807598,0.999412495,1,1
1504.600531278,5,5,140,7,63,0,0,4199,75,8,38862.470556095,0.999549140,0,1
1504.686673106,8,8,137,5,63,0,0,4200,75,8,38864.092406876,0.999590854,0,1
1505.285564319,4,4,136,5,63,0,0,4199,75,8,38857.097138987,0.999410935,0,1
1508.473097285,2,2,26,65535,63,0,0,4200,0,7,38864.167169076,0.999592777,0,1
1508.722219627,5,5,26,65535,63,0,0,4199,0,7,38862.422858655,0.999547913,0,1
1508.970359947,8,8,26,65535,63,0,0,4200,0,8,38864.016671341,0.999588906,0,1
1509.035127545,7,7,136,8,63,0,0,4199,75,8,38861.631535128,0.999527560,0,1
1509.264742471,3,3,135,6,63,0,0,4199,75,8,38859.898948146,0.999482998,0,1
1509.754940824,4,4,26,65535,63,0,0,4199,0,7,38857.049316379,0.999409705,0,1
1510.493470961,1,1,137,0,63,0,0,4199,75,8,38861.861908941,0.999533485,0,1
1511.363189829,6,6,26,65535,63,0,0,4199,0,7,38862.949420802,0.999561456,0,1
1511.877940882,0,0,134,7,63,0,0,4200,75,8,38864.126608291,0.999591734,0,1
1512.017717717,4,0,134,7,62,1,0,4199,72,8,38856.970810900,0.999407685,1,1
1512.144748858,2,2,137,4,63,0,0,4200,75,8,38864.086497521,0.999590702,0,1
1512.813150705,7,7,26,65535,63,0,0,4199,0,8,38861.538673984,0.999525172,0,1
1514.213289177,6,6,136,4,63,0,0,4199,75,8,38862.870150926,0.999559417,0,1
1514.353065767,3,6,136,4,62,1,0,4199,72,8,38859.792911038,0.999480270,1,1
1514.600531278,5,5,141,1,63,0,0,4199,75,8,38862.320034623,0.999545268,0,1
1514.686673106,8,8,138,3,63,0,0,4200,75,8,38863.922559452,0.999586486,0,1
1515.285564319,4,4,137,2,63,0,0,4199,75,8,38856.882736811,0.999405420,0,1
1519.035127545,7,7,137,0,63,0,0,4199,75,8,38861.441435544,0.999522671,0,1
1519.174904135,4,7,137,0,62,1,0,4199,72,8,38856.812299592,0.999403609,1,1
1519.264742471,3,3,136,0,63,0,0,4199,75,8,38859.704798130,0.999478004,0,1
1520.493470961,1,1,138,5,63,0,0,4199,75,8,38861.771964237,0.999531172,0,1
1520.633247551,4,1,138,5,62,1,0,4199,72,8,38856.742737533,0.999401819,1,1
1521.877940882,0,0,135,6,63,0,0,4200,75,8,38864.018802979,0.999588961,0,1
1522.017717717,4,0,135,6,62,1,0,4199,72,8,38856.673202068,0.999400031,1,1
1522.144748858,2,2,138,4,63,0,0,4200,75,8,38863.978692209,0.999587929,0,1
1524.213289177,6,6,137,0,63,0,0,4199,75,8,38862.762898574,0.999556659,0,1
1524.353066497,1,6,137,0,62,1,0,4199,72,8,38861.684230078,0.999528915,1,1
1524.600531278,5,5,142,8,63,0,0,4199,75,8,38862.186820799,0.999541842,0,1
1524.686673106,8,8,139,3,63,0,0,4200,75,8,38863.806653276,0.999583504,0,1
1524.740307868,2,5,142,8,62,1,0,4200,72,8,38863.900066928,0.999585907,1,1
1525.285564319,4,4,138,8,63,0,0,4199,75,8,38856.594334763,0.999398002,0,1
1529.035127545,7,7,138,8,63,0,0,4199,75,8,38861.334183192,0.999519912,0,1
1529.264742471,3,3,137,0,63,0,0,4199,75,8,38859.580238130,0.999474800,0,1
1530.493470961,1,1,139,4,63,0,0,4199,75,8,38861.604328653,0.999526860,0,1
1531.877940882,0,0,136,4,63,0,0,4200,75,8,38863.920204451,0.999586425,0,1
1532.144748858,2,2,139,8,63,0,0,4200,75,8,38863.811056625,0.999583618,0,1
1534.213289177,6,6,138,7,63,0,0,4199,75,8,38862.664300046,0.999554123,0,1
1534.600531278,5,5,143,7,63,0,0,4199,75,8,38862.088222271,0.999539306,0,1
1534.686673106,8,8,140,1,63,0,0,4199,75,8,38863.690747100,0.999580523,0,1
1535.285564319,4,4,139,2,63,0,0,4199,75,8,38856.478428587,0.999395021,0,1
1539.035127545,7,7,139,4,63,0,0,4199,75,8,38861.244238488,0.999517599,0,1
1539.264742471,3,3,138,7,63,0,0,4199,75,8,38859.472985778,0.999472042,0,1
1540.493470961,1,1,140,7,63,0,0,4199,75,8,38861.488422477,0.999523879,0,1
1540.633248282,8,1,140,7,62,1,0,4199,72,8,38863.602261629,0.999578247,1,1
1541.877940882,0,0,137,2,63,0,0,4200,75,8,38863.821605923,0.999583889,0,1
1542.017717472,1,0,137,2,62,1,0,4199,72,8,38861.418836692,0.999522089,1,1
1542.144748858,2,2,140,7,63,0,0,4199,75,8,38863.712458097,0.999581082,0,1
1544.213289177,6,6,139,1,63,0,0,4199,75,8,38862.557047694,0.999551364,0,1
1544.600531278,5,5,144,2,63,0,0,4199,75,8,38861.989623742,0.999536770,0,1
1544.686673106,8,8,141,0,63,0,0,4199,75,8,38863.531765340,0.999576434,0,1
1545.285564319,4,4,140,7,63,0,0,4199,75,8,38856.371176235,0.999392263,0,1
1549.035127545,7,7,140,0,63,0,0,4199,75,8,38861.128332312,0.999514618,0,1
1549.174904135,4,7,140,0,62,1,0,4199,72,8,38856.300739016,0.999390451,1,1
1549.264742471,3,3,139,6,63,0,0,4199,75,8,38859.357079602,0.999469061,0,1
1550.493470961,1,1,141,3,63,0,0,4199,75,8,38861.338094541,0.999520013,0,1
1551.877940882,0,0,138,3,63,0,0,4199,75,8,38863.723007395,0.999581353,0,1
1552.144748858,2,2,141,5,63,0,0,4199,75,8,38863.613859569,0.999578546,0,1
1554.213289177,6,6,140,7,63,0,0,4199,75,8,38862.467102990,0.999549051,0,1
1554.600531278,5,5,145,0,63,0,0,4199,75,8,38861.873717566,0.999533789,0,1
1554.686673106,8,8,142,4,63,0,0,4199,75,8,38863.433166812,0.999573898,0,1
1555.285564319,4,4,141,0,63,0,0,4199,75,8,38856.212194475,0.999388174,0,1
1559.035127545,7,7,141,5,63,0,0,4199,75,8,38861.038387608,0.999512304,0,1
1559.174904135,4,7,141,5,62,1,0,4199,72,8,38856.141757256,0.999386362,1,1
1559.264742471,3,3,140,0,63,0,0,4199,75,8,38859.258481074,0.999466525,0,1
1560.493470961,1,1,142,2,63,0,0,4199,75,8,38861.239496013,0.999517477,0,1
1561.877940882,0,0,139,6,63,0,0,4199,75,8,38863.641716515,0.999579262,0,1
1562.017717717,4,0,139,6,62,1,0,4199,72,8,38856.063042963,0.999384338,1,1
1562.144748858,2,2,142,3,63,0,0,4199,75,8,38863.506607217,0.999575787,0,1
1562.414766730,0,0,27,65535,63,0,0,4199,0,8,38863.581140026,0.999577704,0,1
1562.807546093,1,1,27,65535,63,0,0,4199,0,7,38861.188398882,0.999516163,0,1
1563.595940747,3,3,27,65535,63,0,0,4199,0,7,38859.192847603,0.999464837,0,1
1564.213289177,6,6,141,8,63,0,0,4199,75,8,38862.362795150,0.999546368,0,1
1564.353066497,1,6,141,8,62,1,0,4199,72,8,38861.118805438,0.999514373,1,1
1564.600531278,5,5,146,3,63,0,0,4199,75,8,38861.757811390,0.999530808,0,1
1564.686673106,8,8,143,5,63,0,0,4199,75,8,38863.351875932,0.999571808,0,1
1565.285564319,4,4,142,7,63,0,0,4199,75,8,38855.974968875,0.999382072,0,1
1568.473097285,2,2,27,65535,63,0,0,4199,0,7,38863.445964083,0.999574227,0,1
1568.722219627,5,5,27,65535,63,0,0,4199,0,8,38861.687290527,0.999528994,0,1
1568.970359947,8,8,27,65535,63,0,0,4199,0,7,38863.300069741,0.999570475,0,1
1569.035127545,7,7,142,3,63,0,0,4199,75,8,38860.898911512,0.999508717,0,1
1569.264742471,3,3,141,5,63,0,0,4199,75,8,38859.086601522,0.999462104,0,1
1569.754940824,4,4,27,65535,63,0,0,4199,0,7,38855.917939483,0.999380605,0,1
1570.493470961,1,1,143,3,63,0,0,4199,75,8,38861.028591309,0.999512052,0,1
1571.363189829,6,6,27,65535,63,0,0,4199,0,7,38862.278839298,0.999544209,0,1
1571.877940882,0,0,140,8,63,0,0,4199,75,8,38863.445907619,0.999574226,0,1
1572.017717472,1,0,140,8,62,1,0,4199,72,8,38860.959005524,0.999510262,1,1
1572.144748858,2,2,143,8,63,0,0,4199,75,8,38863.357744625,0.999571958,0,1
1572.813150705,7,7,27,65535,63,0,0,4199,0,7,38860.834030144,0.999507048,0,1
1574.213289177,6,6,142,5,63,0,0,4199,75,8,38862.203619854,0.999542274,0,1
1574.353066012,4,6,142,5,62,1,0,4199,72,8,38855.824783102,0.999378209,1,1
1574.600531278,5,5,147,2,63,0,0,4199,75,8,38861.588516926,0.999526454,0,1
1574.686673106,8,8,144,2,63,0,0,4199,75,8,38863.192700636,0.999567713,0,1
1575.285564319,4,4,143,0,63,0,0,4199,75,8,38855.764064171,0.999376648,0,1
1575.425340909,5,4,143,0,62,1,0,4199,72,8,38861.519182939,0.999524670,1,1
1579.035127545,7,7,143,4,63,0,0,4199,75,8,38860.745445528,0.999504770,0,1
1579.264742471,3,3,142,5,63,0,0,4199,75,8,38858.948231346,0.999458545,0,1
1580.493470961,1,1,144,2,63,0,0,4199,75,8,38860.852301901,0.999507518,0,1
1580.633247551,4,1,144,2,62,1,0,4199,72,8,38855.675794301,0.999374377,1,1
1581.877940882,0,0,141,4,63,0,0,4199,75,8,38863.316191267,0.999570890,0,1
1582.144748858,2,2,144,3,63,0,0,4199,75,8,38863.224530801,0.999568532,0,1
1584.213289177,6,6,143,5,63,0,0,4199,75,8,38862.079059854,0.999539070,0,1
1584.353066012,4,6,143,5,62,1,0,4199,72,8,38855.588110462,0.999372122,1,1
1584.600531278,5,5,148,0,63,0,0,4199,75,8,38861.412227518,0.999521919,0,1
1584.686673106,8,8,145,3,63,0,0,4199,75,8,38863.068140636,0.999564510,0,1
1585.285564319,4,4,144,5,63,0,0,4199,75,8,38855.527391531,0.999370560,0,1
1589.035127545,7,7,144,3,63,0,0,4199,75,8,38860.629539352,0.999501789,0,1
1589.264742471,3,3,143,2,63,0,0,4199,75,8,38858.823671346,0.999455341,0,1
1590.493470961,1,1,145,6,63,0,0,4199,75,8,38860.736395725,0.999504537,0,1
1590.633247551,4,1,145,6,62,1,0,4199,72,8,38855.439121661,0.999368290,1,1
1590.773024141,7,1,145,6,61,2,0,4199,69,8,38860.559876653,0.999499997,1,1
1591.877940882,0,0,142,8,63,0,0,4199,75,8,38863.200285091,0.999567909,0,1
1592.017717472,1,0,142,8,62,1,0,4199,72,8,38860.658156116,0.999502525,1,1
1592.144748858,2,2,145,8,63,0,0,4199,75,8,38863.099970801,0.999565328,0,1
1594.213289177,6,6,144,3,63,0,0,4199,75,8,38861.954499854,0.999535867,0,1
1594.600531278,5,5,149,0,63,0,0,4199,75,8,38861.304975166,0.999519161,0,1
1594.686673106,8,8,146,4,63,0,0,4199,75,8,38862.960888284,0.999561751,0,1
1595.285564319,4,4,145,8,63,0,0,4199,75,8,38855.351102123,0.999366026,0,1
1599.035127545,7,7,145,2,63,0,0,4199,75,8,38860.470557592,0.999497700,0,1
1599.264742471,3,3,144,2,63,0,0,4199,75,8,38858.690457522,0.999451915,0,1
1600.493470961,1,1,146,5,63,0,0,4199,75,8,38860.577413965,0.999500448,0,1
1600.633247551,4,1,146,5,62,1,0,4199,72,8,38855.262832253,0.999363756,1,1
1601.877940882,0,0,143,2,63,0,0,4199,75,8,38863.101686563,0.999565373,0,1
1602.017718063,6,0,143,2,62,1,0,4199,72,8,38861.830730260,0.999532683,1,1
1602.144748858,2,2,146,8,63,0,0,4199,75,8,38862.984064625,0.999562347,0,1
1604.213289177,6,6,145,7,63,0,0,4199,75,8,38861.769556622,0.999531110,0,1
1604.600531278,5,5,150,2,63,0,0,4199,75,8,38861.197722814,0.999516402,0,1
1604.686673106,8,8,147,4,63,0,0,4199,75,8,38862.862289756,0.999559215,0,1
1605.285564319,4,4,146,2,63,0,0,4199,75,8,38855.192120363,0.999361937,0,1
1609.035127545,7,7,146,8,63,0,0,4199,75,8,38860.371959064,0.999495164,0,1
1609.174904865,2,7,146,8,62,1,0,4199,72,8,38862.895189065,0.999560061,1,1
1609.264742471,3,3,145,2,63,0,0,4199,75,8,38858.565897522,0.999448711,0,1
1610.493470961,1,1,147,6,63,0,0,4199,75,8,38860.470161613,0.999497689,0,1
1610.633247551,4,1,147,6,62,1,0,4199,72,8,38855.103850493,0.999359667,1,1
1610.773024141,7,1,147,6,61,2,0,4199,69,8,38860.293642541,0.999493149,1,1
1611.877940882,0,0,144,1,63,0,0,4199,75,8,38863.003088035,0.999562837,0,1
1612.144748858,2,2,147,8,63,0,0,4199,75,8,38862.816429041,0.999558036,0,1
1614.213289177,6,6,146,8,63,0,0,4199,75,8,38861.662304270,0.999528351,0,1
1614.353066012,4,6,146,8,62,1,0,4199,72,8,38855.016166654,0.999357412,1,1
1614.600531278,5,5,151,7,63,0,0,4199,75,8,38861.073162814,0.999513199,0,1
1614.686673106,8,8,148,0,63,0,0,4199,75,8,38862.763691228,0.999556679,0,1
1615.285564319,4,4,147,1,63,0,0,4199,75,8,38854.955447723,0.999355850,0,1
