timestamp(s),nodeId,destination,nextHop,hops,score,seq,action
597.759718254,5,2,2,1,1,5,USED
597.958782531,7,4,4,1,1,4,USED
598.203851437,8,5,5,1,1,5,USED
598.226146913,3,8,6,2,2,8,USED
598.241123005,0,2,3,2,2,9,USED
598.366040199,2,6,4,2,2,5,USED
598.460710825,4,1,1,1,1,9,USED
598.486059863,1,5,4,2,2,8,USED
598.655553857,6,8,8,1,1,9,USED
598.759718254,5,4,4,1,1,5,USED
598.958782531,7,1,3,2,2,5,USED
599.203851437,8,3,3,1,1,1,USED
599.226146913,3,2,2,1,1,5,USED
599.241123005,0,1,1,1,1,9,USED
599.366040199,2,6,4,2,2,5,USED
599.460710825,4,6,6,1,1,5,USED
599.486059863,1,6,4,2,2,8,USED
599.655553857,6,2,3,2,2,5,USED
599.759718254,5,2,2,1,1,5,USED
599.958782531,7,3,3,1,1,5,USED
600.203851437,8,3,3,1,1,1,USED
600.226146913,3,0,0,1,1,6,USED
600.241123005,0,8,6,2,2,6,USED
600.366040199,2,7,7,1,1,1,USED
600.460710825,4,8,8,1,1,6,USED
600.486059863,1,6,4,2,2,8,USED
600.655553857,6,2,3,2,2,5,USED
600.759718254,5,2,2,1,1,5,USED
600.958782531,7,2,5,2,2,8,USED
601.203851437,8,4,7,2,2,9,USED
601.226146913,3,1,1,1,1,5,USED
601.241123005,0,1,1,1,1,9,USED
601.366040199,2,8,5,2,2,9,USED
601.460710825,4,6,6,1,1,5,USED
601.486059863,1,4,4,1,1,8,USED
601.655553857,6,1,0,2,2,8,USED
601.759718254,5,7,8,2,2,9,USED
601.958782531,7,5,5,1,1,8,USED
602.203851437,8,0,5,2,2,5,USED
602.226146913,3,1,1,1,1,5,USED
602.241123005,0,4,4,1,1,5,USED
602.366040199,2,4,4,1,1,5,USED
602.460710825,4,7,7,1,1,9,USED
602.486059863,1,0,4,2,2,8,USED
602.655553857,6,1,0,2,2,8,USED
602.759718254,5,3,8,2,2,9,USED
602.958782531,7,8,8,1,1,9,USED
603.203851437,8,1,7,2,3,9,USED
603.226146913,3,1,1,1,1,5,USED
603.241123005,0,2,3,2,2,9,USED
603.366040199,2,5,5,1,1,9,USED
603.460710825,4,2,2,1,1,5,USED
603.486059863,1,0,4,2,2,8,USED
603.655553857,6,0,0,1,1,8,USED
603.759718254,5,1,1,1,2,5,USED
603.958782531,7,6,6,1,1,9,USED
604.203851437,8,0,5,2,2,5,USED
604.226146913,3,4,4,1,1,5,USED
604.241123005,0,1,1,1,1,9,USED
604.366040199,2,1,1,1,1,9,USED
604.460710825,4,5,5,1,1,9,USED
604.486059863,1,3,3,1,1,5,USED
604.655553857,6,4,4,1,1,5,USED
604.759718254,5,6,4,2,2,5,USED
604.958782531,7,6,6,1,1,9,USED
605.203851437,8,7,7,1,1,9,USED
605.226146913,3,4,4,1,1,5,USED
605.241123005,0,1,1,1,1,9,USED
605.366040199,2,1,1,1,1,9,USED
605.460710825,4,8,8,1,1,6,USED
605.486059863,1,3,3,1,1,5,USED
605.655553857,6,7,7,1,1,9,USED
605.759718254,5,8,8,1,1,9,USED
605.958782531,7,4,4,1,1,4,USED
606.203851437,8,5,5,1,1,5,USED
606.226146913,3,1,1,1,1,5,USED
606.241123005,0,8,6,2,2,6,USED
606.366040199,2,7,7,1,1,1,USED
606.460710825,4,1,1,1,1,9,USED
606.486059863,1,5,4,2,2,10,USED
606.655553857,6,8,8,1,1,9,USED
606.759718254,5,6,4,2,2,5,USED
606.958782531,7,5,5,1,1,8,USED
607.203851437,8,4,7,2,2,9,USED
607.226146913,3,8,6,2,2,8,USED
607.241123005,0,8,6,2,2,6,USED
607.366040199,2,4,4,1,1,5,USED
607.460710825,4,1,1,1,1,9,USED
607.486059863,1,7,7,1,1,2,USED
607.655553857,6,2,3,2,2,5,USED
607.759718254,5,0,0,1,1,4,USED
607.958782531,7,3,3,1,1,5,USED
608.203851437,8,3,3,1,1,1,USED
608.226146913,3,7,7,1,1,9,USED
608.241123005,0,7,7,1,1,4,USED
608.366040199,2,3,1,2,2,10,USED
608.460710825,4,1,1,1,1,9,USED
608.486059863,1,2,2,1,1,10,USED
608.655553857,6,0,0,1,1,8,USED
608.759718254,5,3,8,2,2,10,USED
608.958782531,7,2,5,2,2,8,USED
609.203851437,8,3,3,1,1,1,USED
609.226146913,3,7,7,1,1,9,USED
609.241123005,0,2,3,2,2,9,USED
609.366040199,2,0,5,2,2,9,USED
609.460710825,4,0,0,1,1,4,USED
609.486059863,1,8,4,2,2,10,USED
609.655553857,6,3,3,1,1,5,USED
609.759718254,5,8,8,1,1,10,USED
609.958782531,7,3,3,1,1,5,USED
610.203851437,8,6,7,2,2,9,USED
610.226146913,3,7,7,1,1,9,USED
610.241123005,0,8,6,2,2,6,USED
610.366040199,2,6,4,2,2,5,USED
610.460710825,4,8,8,1,1,6,USED
610.486059863,1,0,5,2,2,10,USED
610.655553857,6,4,4,1,1,5,USED
610.759718254,5,8,8,1,1,10,USED
610.958782531,7,3,3,1,1,5,USED
611.203851437,8,2,5,2,2,5,USED
611.226146913,3,7,7,1,1,9,USED
611.241123005,0,6,6,1,1,6,USED
611.366040199,2,8,5,2,2,9,USED
611.460710825,4,6,6,1,1,5,USED
611.486059863,1,6,4,2,2,10,USED
611.655553857,6,4,4,1,1,5,USED
611.759718254,5,3,8,2,2,10,USED
611.958782531,7,1,3,2,2,5,USED
612.203851437,8,5,5,1,1,5,USED
612.226146913,3,7,7,1,1,9,USED
612.241123005,0,6,6,1,1,6,USED
612.366040199,2,5,5,1,1,9,USED
612.460710825,4,8,8,1,1,6,USED
612.486059863,1,6,4,2,2,10,USED
612.655553857,6,0,0,1,1,8,USED
612.759718254,5,3,8,2,2,10,USED
612.958782531,7,1,3,2,2,5,USED
613.203851437,8,2,5,2,2,5,USED
613.226146913,3,7,7,1,2,10,USED
613.241123005,0,1,1,1,1,9,USED
613.366040199,2,8,5,2,2,9,USED
613.460710825,4,2,2,1,1,5,USED
613.486059863,1,5,5,1,1,10,USED
613.655553857,6,1,0,2,2,8,USED
613.759718254,5,4,4,1,1,5,USED
613.958782531,7,2,5,2,2,8,USED
614.203851437,8,6,7,2,2,10,USED
614.226146913,3,0,0,1,1,6,USED
614.241123005,0,4,4,1,1,5,USED
614.366040199,2,6,4,2,2,5,USED
614.460710825,4,2,2,1,1,5,USED
614.486059863,1,8,5,2,2,10,USED
614.655553857,6,8,8,1,1,9,USED
614.759718254,5,2,2,1,1,5,USED
614.958782531,7,0,6,2,2,9,USED
615.203851437,8,5,5,1,1,5,USED
615.226146913,3,0,0,1,1,6,USED
615.241123005,0,2,3,2,2,10,USED
615.366040199,2,3,1,2,2,10,USED
615.460710825,4,5,5,1,2,10,USED
615.486059863,1,3,3,1,1,5,USED
615.655553857,6,5,7,2,3,10,USED
615.759718254,5,6,4,2,2,5,USED
615.958782531,7,4,4,1,1,4,USED
616.203851437,8,2,5,2,2,5,USED
616.226146913,3,1,1,1,1,5,USED
616.241123005,0,4,4,1,1,5,USED
616.366040199,2,3,1,2,2,10,USED
616.460710825,4,2,2,1,1,5,USED
616.486059863,1,4,4,1,1,10,USED
616.655553857,6,7,7,1,2,10,USED
616.759718254,5,7,8,2,2,10,USED
616.958782531,7,1,3,2,2,5,USED
617.203851437,8,6,7,2,2,10,USED
617.226146913,3,2,2,1,1,5,USED
617.241123005,0,5,7,2,2,4,USED
617.366040199,2,3,1,2,2,10,USED
617.460710825,4,7,7,1,1,9,USED
617.486059863,1,0,5,2,2,10,USED
617.655553857,6,7,7,1,2,10,USED
617.759718254,5,0,0,1,1,4,USED
617.958782531,7,4,4,1,1,4,USED
618.203851437,8,5,5,1,1,5,USED
618.226146913,3,0,0,1,1,6,USED
618.241123005,0,5,7,2,2,4,USED
618.366040199,2,8,5,2,2,9,USED
618.460710825,4,6,6,1,1,5,USED
618.486059863,1,3,3,1,1,5,USED
618.655553857,6,3,3,1,1,5,USED
618.759718254,5,3,8,2,2,10,USED
618.958782531,7,2,5,2,2,8,USED
619.203851437,8,6,7,2,2,10,USED
619.226146913,3,0,0,1,1,6,USED
619.241123005,0,3,3,1,1,10,USED
619.366040199,2,8,5,2,2,9,USED
619.460710825,4,2,2,1,1,5,USED
619.486059863,1,6,4,2,2,10,USED
619.655553857,6,4,4,1,1,5,USED
619.759718254,5,7,8,2,2,10,USED
619.958782531,7,3,3,1,1,5,USED
620.203851437,8,7,7,1,1,10,USED
620.226146913,3,4,4,1,1,5,USED
620.241123005,0,6,6,1,1,6,USED
620.366040199,2,0,5,2,2,9,USED
620.460710825,4,8,8,1,1,6,USED
620.486059863,1,7,7,1,1,2,USED
620.655553857,6,4,4,1,1,5,USED
620.759718254,5,3,8,2,2,10,USED
620.958782531,7,1,3,2,2,5,USED
621.203851437,8,1,7,2,3,10,USED
621.226146913,3,6,6,1,1,10,USED
621.241123005,0,1,1,1,1,9,USED
621.366040199,2,8,5,2,2,9,USED
621.460710825,4,3,3,1,1,6,USED
621.486059863,1,5,5,1,1,10,USED
621.655553857,6,4,4,1,1,5,USED
621.759718254,5,7,8,2,2,10,USED
621.958782531,7,6,6,1,1,9,USED
622.203851437,8,6,7,2,2,10,USED
622.226146913,3,6,6,1,1,10,USED
622.241123005,0,6,6,1,1,6,USED
622.366040199,2,1,1,1,1,10,USED
622.460710825,4,0,0,1,1,4,USED
622.486059863,1,7,7,1,1,2,USED
622.655553857,6,5,7,2,3,10,USED
622.759718254,5,4,4,1,1,5,USED
622.958782531,7,2,5,2,2,8,USED
623.203851437,8,6,7,2,2,10,USED
623.226146913,3,2,2,1,1,5,USED
623.241123005,0,8,6,2,2,6,USED
623.366040199,2,1,1,1,1,10,USED
623.460710825,4,0,0,1,1,4,USED
623.486059863,1,0,5,2,2,10,USED
623.655553857,6,7,7,1,2,10,USED
623.759718254,5,3,8,2,2,10,USED
623.958782531,7,3,3,1,1,5,USED
624.203851437,8,2,5,2,2,5,USED
624.226146913,3,5,7,2,3,10,USED
624.241123005,0,2,3,2,2,10,USED
624.366040199,2,3,1,2,2,10,USED
624.460710825,4,8,8,1,1,6,USED
624.486059863,1,8,5,2,2,10,USED
624.655553857,6,3,3,1,1,5,USED
624.759718254,5,7,8,2,2,10,USED
624.958782531,7,8,8,1,1,9,USED
625.203851437,8,4,7,2,2,10,USED
625.226146913,3,7,7,1,2,10,USED
625.241123005,0,8,6,2,2,6,USED
625.366040199,2,3,1,2,2,10,USED
625.460710825,4,7,7,1,1,9,USED
625.486059863,1,8,5,2,2,10,USED
625.655553857,6,2,3,2,2,5,USED
625.759718254,5,2,2,1,1,5,USED
625.958782531,7,0,6,2,2,9,USED
626.203851437,8,4,7,2,2,10,USED
626.226146913,3,4,4,1,1,5,USED
626.241123005,0,6,6,1,1,6,USED
626.366040199,2,1,1,1,1,10,USED
626.460710825,4,2,2,1,1,5,USED
626.486059863,1,4,4,1,1,10,USED
626.655553857,6,2,3,2,2,5,USED
626.759718254,5,7,8,2,2,10,USED
626.958782531,7,5,5,1,1,8,USED
627.203851437,8,4,7,2,2,10,USED
627.226146913,3,2,2,1,1,5,USED
627.241123005,0,3,3,1,1,10,USED
627.366040199,2,8,5,2,2,9,USED
627.460710825,4,3,3,1,1,6,USED
627.486059863,1,2,2,1,1,10,USED
627.655553857,6,4,4,1,1,5,USED
627.759718254,5,4,4,1,1,5,USED
627.958782531,7,8,8,1,1,9,USED
628.203851437,8,6,7,2,2,10,USED
628.226146913,3,1,1,1,1,5,USED
628.241123005,0,2,3,2,2,10,USED
628.366040199,2,3,1,2,2,10,USED
628.460710825,4,0,0,1,1,4,USED
628.486059863,1,0,5,2,2,10,USED
628.655553857,6,5,7,2,3,10,USED
628.759718254,5,1,1,1,2,10,USED
628.958782531,7,4,4,1,1,4,USED
629.203851437,8,5,5,1,1,5,USED
629.226146913,3,5,7,2,3,10,USED
629.241123005,0,7,7,1,1,4,USED
629.366040199,2,0,5,2,2,9,USED
629.460710825,4,0,0,1,1,4,USED
629.486059863,1,0,5,2,2,10,USED
629.655553857,6,3,3,1,1,5,USED
629.759718254,5,3,8,2,2,10,USED
629.958782531,7,6,6,1,1,9,USED
630.203851437,8,4,7,2,2,10,USED
630.226146913,3,5,7,2,3,10,USED
630.241123005,0,5,7,2,2,4,USED
630.366040199,2,0,5,2,2,9,USED
630.460710825,4,3,3,1,1,6,USED
630.486059863,1,8,5,2,2,10,USED
630.655553857,6,2,3,2,2,5,USED
630.759718254,5,2,2,1,1,5,USED
630.958782531,7,2,5,2,2,8,USED
631.203851437,8,1,7,2,3,10,USED
631.226146913,3,5,7,2,3,10,USED
631.241123005,0,3,3,1,1,10,USED
631.366040199,2,0,5,2,2,9,USED
631.460710825,4,1,1,1,1,9,USED
631.486059863,1,6,4,2,2,10,USED
631.655553857,6,7,7,1,2,10,USED
631.759718254,5,8,8,1,1,10,USED
631.958782531,7,6,6,1,1,9,USED
632.203851437,8,7,7,1,1,10,USED
632.226146913,3,1,1,1,1,5,USED
632.241123005,0,8,6,2,2,6,USED
632.366040199,2,7,7,1,1,1,USED
632.460710825,4,3,3,1,1,6,USED
632.486059863,1,2,2,1,1,10,USED
632.655553857,6,5,7,2,3,10,USED
632.759718254,5,6,4,2,2,5,USED
632.958782531,7,2,5,2,2,8,USED
633.203851437,8,2,5,2,2,5,USED
633.226146913,3,8,6,2,2,10,USED
633.241123005,0,6,6,1,1,6,USED
633.366040199,2,1,1,1,1,10,USED
633.460710825,4,5,5,1,2,10,USED
633.486059863,1,0,5,2,2,10,USED
633.655553857,6,5,7,2,3,10,USED
633.759718254,5,6,4,2,2,5,USED
633.958782531,7,3,3,1,1,5,USED
634.203851437,8,7,7,1,1,10,USED
634.226146913,3,1,1,1,1,5,USED
634.241123005,0,5,7,2,2,4,USED
634.366040199,2,0,5,2,2,9,USED
634.460710825,4,3,3,1,1,6,USED
634.486059863,1,5,5,1,1,10,USED
634.655553857,6,3,3,1,1,5,USED
634.759718254,5,1,1,1,2,10,USED
634.958782531,7,6,6,1,1,9,USED
635.203851437,8,3,3,1,1,1,USED
635.226146913,3,5,7,2,3,10,USED
635.241123005,0,2,3,2,2,10,USED
635.366040199,2,6,4,2,2,5,USED
635.460710825,4,8,8,1,1,6,USED
635.486059863,1,5,5,1,1,10,USED
635.655553857,6,8,8,1,1,9,USED
635.759718254,5,8,8,1,1,10,USED
635.958782531,7,5,5,1,1,8,USED
636.203851437,8,0,5,2,2,5,USED
636.226146913,3,1,1,1,1,5,USED
636.241123005,0,8,6,2,2,6,USED
636.366040199,2,8,5,2,2,9,USED
636.460710825,4,8,8,1,1,6,USED
636.486059863,1,0,5,2,2,10,USED
636.655553857,6,0,0,1,1,8,USED
636.759718254,5,2,2,1,1,5,USED
636.958782531,7,2,5,2,2,8,USED
637.203851437,8,0,5,2,2,5,USED
637.226146913,3,6,6,1,1,10,USED
637.241123005,0,5,7,2,2,4,USED
637.366040199,2,1,1,1,1,10,USED
637.460710825,4,3,3,1,1,6,USED
637.486059863,1,3,3,1,1,5,USED
637.655553857,6,2,3,2,2,5,USED
637.759718254,5,6,4,2,2,5,USED
637.958782531,7,4,4,1,1,4,USED
638.203851437,8,2,5,2,2,5,USED
638.226146913,3,1,1,1,1,5,USED
638.241123005,0,6,6,1,1,6,USED
638.366040199,2,6,4,2,2,5,USED
638.460710825,4,6,6,1,1,5,USED
638.486059863,1,5,5,1,1,10,USED
638.655553857,6,0,0,1,1,8,USED
638.759718254,5,2,2,1,1,5,USED
638.958782531,7,3,3,1,1,5,USED
639.203851437,8,0,5,2,2,5,USED
639.226146913,3,5,7,2,3,10,USED
639.241123005,0,6,6,1,1,6,USED
639.366040199,2,5,5,1,1,9,USED
639.460710825,4,8,8,1,1,6,USED
639.486059863,1,2,2,1,1,10,USED
639.655553857,6,1,0,2,2,8,USED
639.759718254,5,7,8,2,2,10,USED
639.958782531,7,5,5,1,1,8,USED
640.203851437,8,1,7,2,3,10,USED
640.226146913,3,8,6,2,2,10,USED
640.241123005,0,1,1,1,1,9,USED
640.366040199,2,8,5,2,2,9,USED
640.460710825,4,5,5,1,2,10,USED
640.486059863,1,0,5,2,2,10,USED
640.655553857,6,3,3,1,1,5,USED
640.759718254,5,2,2,1,1,5,USED
640.958782531,7,6,6,1,1,9,USED
641.203851437,8,7,7,1,1,10,USED
641.226146913,3,6,6,1,1,10,USED
641.241123005,0,2,3,2,2,10,USED
641.366040199,2,0,5,2,2,9,USED
641.460710825,4,3,3,1,1,6,USED
641.486059863,1,3,3,1,1,5,USED
641.655553857,6,1,0,2,2,8,USED
641.759718254,5,2,2,1,1,5,USED
641.958782531,7,0,6,2,2,9,USED
642.203851437,8,5,5,1,1,5,USED
642.226146913,3,6,6,1,1,10,USED
642.241123005,0,5,7,2,2,4,USED
642.366040199,2,6,4,2,2,5,USED
642.460710825,4,6,6,1,1,5,USED
642.486059863,1,7,7,1,1,2,USED
642.655553857,6,8,8,1,1,9,USED
642.759718254,5,8,8,1,1,10,USED
642.958782531,7,1,3,2,2,5,USED
643.203851437,8,4,7,2,2,10,USED
643.226146913,3,7,7,1,2,10,USED
643.241123005,0,1,1,1,1,9,USED
643.366040199,2,6,4,2,2,5,USED
643.460710825,4,6,6,1,1,5,USED
643.486059863,1,3,3,1,1,5,USED
643.655553857,6,7,7,1,2,10,USED
643.759718254,5,1,1,1,2,10,USED
643.958782531,7,6,6,1,1,9,USED
644.203851437,8,6,7,2,2,10,USED
644.226146913,3,2,2,1,1,5,USED
644.241123005,0,7,7,1,1,4,USED
644.366040199,2,4,4,1,1,5,USED
644.460710825,4,8,8,1,1,6,USED
644.486059863,1,6,4,2,2,10,USED
644.655553857,6,7,7,1,2,10,USED
644.759718254,5,2,2,1,1,5,USED
644.958782531,7,0,6,2,2,9,USED
645.203851437,8,5,5,1,1,5,USED
645.226146913,3,1,1,1,1,5,USED
645.241123005,0,7,7,1,1,4,USED
645.366040199,2,5,5,1,1,9,USED
645.460710825,4,8,8,1,1,6,USED
645.486059863,1,7,7,1,1,2,USED
645.655553857,6,3,3,1,1,5,USED
645.759718254,5,0,0,1,1,4,USED
645.958782531,7,4,4,1,1,4,USED
646.203851437,8,7,7,1,1,10,USED
646.226146913,3,8,6,2,2,10,USED
646.241123005,0,7,7,1,1,4,USED
646.366040199,2,0,5,2,2,9,USED
646.460710825,4,8,8,1,1,6,USED
646.486059863,1,3,3,1,1,5,USED
646.655553857,6,2,3,2,2,5,USED
646.759718254,5,1,1,1,2,10,USED
646.958782531,7,6,6,1,1,9,USED
647.203851437,8,4,7,2,2,10,USED
647.226146913,3,7,7,1,2,10,USED
647.241123005,0,3,3,1,1,10,USED
647.366040199,2,0,5,2,2,9,USED
647.460710825,4,3,3,1,1,6,USED
647.486059863,1,6,4,2,2,10,USED
647.655553857,6,5,7,2,3,10,USED
647.759718254,5,4,4,1,1,5,USED
647.958782531,7,0,6,2,2,9,USED
648.203851437,8,6,7,2,2,10,USED
648.226146913,3,2,2,1,1,5,USED
648.241123005,0,3,3,1,1,10,USED
648.366040199,2,6,4,2,2,5,USED
648.460710825,4,3,3,1,1,6,USED
648.486059863,1,0,5,2,2,10,USED
648.655553857,6,3,3,1,1,5,USED
648.759718254,5,1,1,1,2,10,USED
648.958782531,7,3,3,1,1,5,USED
649.203851437,8,0,5,2,2,5,USED
649.226146913,3,6,6,1,1,10,USED
649.241123005,0,1,1,1,1,9,USED
649.366040199,2,5,5,1,1,9,USED
649.460710825,4,1,1,1,1,9,USED
649.486059863,1,5,5,1,1,10,USED
649.655553857,6,5,7,2,3,10,USED
649.759718254,5,1,1,1,2,10,USED
649.958782531,7,3,3,1,1,5,USED
650.203851437,8,6,7,2,2,10,USED
650.226146913,3,5,7,2,3,10,USED
650.241123005,0,3,3,1,1,10,USED
650.366040199,2,3,1,2,2,10,USED
650.460710825,4,2,2,1,1,5,USED
650.486059863,1,3,3,1,1,5,USED
650.655553857,6,2,3,2,2,5,USED
650.759718254,5,2,2,1,1,5,USED
650.958782531,7,1,3,2,2,5,USED
651.203851437,8,3,3,1,1,1,USED
651.226146913,3,8,6,2,2,10,USED
651.241123005,0,1,1,1,1,9,USED
651.366040199,2,4,4,1,1,5,USED
651.460710825,4,3,3,1,1,6,USED
651.486059863,1,0,5,2,2,10,USED
651.655553857,6,5,7,2,3,10,USED
651.759718254,5,1,1,1,2,10,USED
651.958782531,7,5,5,1,1,8,USED
652.203851437,8,3,3,1,1,1,USED
652.226146913,3,7,7,1,2,10,USED
652.241123005,0,5,7,2,2,4,USED
652.366040199,2,0,5,2,2,9,USED
652.460710825,4,3,3,1,1,6,USED
652.486059863,1,5,5,1,1,10,USED
652.655553857,6,4,4,1,1,5,USED
652.759718254,5,0,0,1,1,4,USED
652.958782531,7,4,4,1,1,4,USED
653.203851437,8,0,5,2,2,5,USED
653.226146913,3,8,6,2,2,10,USED
653.241123005,0,2,3,2,2,10,USED
653.366040199,2,8,5,2,2,9,USED
653.460710825,4,6,6,1,1,5,USED
653.486059863,1,8,5,2,2,10,USED
653.655553857,6,2,3,2,2,5,USED
653.759718254,5,8,8,1,1,10,USED
653.958782531,7,2,5,2,2,8,USED
654.203851437,8,7,7,1,1,10,USED
654.226146913,3,5,7,2,3,10,USED
654.241123005,0,7,7,1,1,4,USED
654.366040199,2,3,1,2,2,10,USED
654.460710825,4,7,7,1,1,9,USED
654.486059863,1,2,2,1,1,10,USED
654.655553857,6,3,3,1,1,5,USED
654.759718254,5,8,8,1,1,10,USED
654.958782531,7,1,3,2,2,5,USED
655.203851437,8,0,5,2,2,5,USED
655.226146913,3,2,2,1,1,5,USED
655.241123005,0,4,4,1,1,5,USED
655.366040199,2,0,5,2,2,9,USED
655.460710825,4,8,8,1,1,6,USED
655.486059863,1,7,7,1,1,2,USED
655.655553857,6,1,0,2,2,8,USED
655.759718254,5,7,8,2,2,10,USED
655.958782531,7,4,4,1,1,4,USED
656.203851437,8,0,5,2,2,5,USED
656.226146913,3,0,0,1,1,6,USED
656.241123005,0,1,1,1,1,9,USED
656.366040199,2,0,5,2,2,9,USED
656.460710825,4,0,0,1,1,4,USED
656.486059863,1,7,7,1,1,2,USED
656.655553857,6,2,3,2,2,5,USED
656.759718254,5,4,4,1,1,5,USED
656.958782531,7,2,5,2,2,8,USED
657.203851437,8,6,7,2,2,10,USED
657.226146913,3,0,0,1,1,6,USED
657.241123005,0,2,3,2,2,10,USED
657.366040199,2,4,4,1,1,5,USED
657.460710825,4,6,6,1,1,5,USED
657.486059863,1,2,2,1,1,10,USED
657.655553857,6,3,3,1,1,5,USED
657.759718254,5,7,8,2,2,10,USED
657.958782531,7,5,5,1,1,8,USED
658.203851437,8,0,5,2,2,5,USED
658.226146913,3,7,7,1,2,10,USED
658.241123005,0,8,6,2,2,6,USED
658.366040199,2,5,5,1,1,9,USED
658.460710825,4,3,3,1,1,6,USED
658.486059863,1,2,2,1,1,10,USED
658.655553857,6,3,3,1,1,5,USED
658.759718254,5,4,4,1,1,5,USED
658.958782531,7,1,3,2,2,5,USED
659.203851437,8,3,3,1,1,1,USED
659.226146913,3,6,6,1,1,10,USED
659.241123005,0,8,6,2,2,6,USED
659.366040199,2,6,4,2,2,5,USED
659.460710825,4,1,1,1,1,9,USED
659.486059863,1,5,5,1,1,10,USED
659.655553857,6,1,0,2,2,8,USED
659.759718254,5,6,4,2,2,5,USED
659.958782531,7,0,6,2,2,9,USED
660.203851437,8,6,7,2,2,10,USED
660.226146913,3,0,0,1,1,6,USED
660.241123005,0,6,6,1,1,6,USED
660.366040199,2,3,1,2,2,10,USED
660.460710825,4,7,7,1,1,9,USED
660.486059863,1,3,3,1,1,5,USED
660.655553857,6,8,8,1,1,9,USED
660.759718254,5,6,4,2,2,5,USED
660.958782531,7,5,5,1,1,8,USED
661.203851437,8,4,7,2,2,10,USED
661.226146913,3,0,0,1,1,6,USED
661.241123005,0,4,4,1,1,5,USED
661.366040199,2,0,5,2,2,9,USED
661.460710825,4,8,8,1,1,6,USED
661.486059863,1,6,4,2,2,10,USED
661.655553857,6,8,8,1,1,9,USED
661.759718254,5,1,1,1,2,10,USED
661.958782531,7,8,8,1,1,9,USED
662.203851437,8,1,7,2,3,10,USED
662.226146913,3,6,6,1,1,10,USED
662.241123005,0,3,3,1,1,10,USED
662.366040199,2,0,5,2,2,9,USED
662.460710825,4,7,7,1,1,9,USED
662.486059863,1,7,7,1,1,2,USED
662.655553857,6,5,7,2,3,10,USED
662.759718254,5,3,8,2,2,10,USED
662.958782531,7,0,6,2,2,9,USED
663.203851437,8,7,7,1,1,10,USED
663.226146913,3,5,7,2,3,10,USED
663.241123005,0,6,6,1,1,6,USED
663.366040199,2,8,5,2,2,9,USED
663.460710825,4,7,7,1,1,9,USED
663.486059863,1,8,5,2,2,10,USED
663.655553857,6,0,0,1,1,8,USED
663.759718254,5,4,4,1,1,5,USED
663.958782531,7,8,8,1,1,9,USED
664.203851437,8,3,3,1,1,1,USED
664.226146913,3,6,6,1,1,10,USED
664.241123005,0,3,3,1,1,10,USED
664.366040199,2,8,5,2,2,9,USED
664.460710825,4,3,3,1,1,6,USED
664.486059863,1,8,5,2,2,10,USED
664.655553857,6,2,3,2,2,5,USED
664.759718254,5,7,8,2,2,10,USED
664.958782531,7,6,6,1,1,9,USED
665.203851437,8,5,5,1,1,5,USED
665.226146913,3,8,6,2,2,10,USED
665.241123005,0,7,7,1,1,4,USED
665.366040199,2,0,5,2,2,9,USED
665.460710825,4,7,7,1,1,9,USED
665.486059863,1,0,5,2,2,10,USED
665.655553857,6,1,0,2,2,8,USED
665.759718254,5,4,4,1,1,5,USED
665.958782531,7,6,6,1,1,9,USED
666.203851437,8,5,5,1,1,5,USED
666.226146913,3,7,7,1,2,10,USED
666.241123005,0,2,3,2,2,10,USED
666.366040199,2,8,5,2,2,9,USED
666.460710825,4,6,6,1,1,5,USED
666.486059863,1,5,5,1,1,10,USED
666.655553857,6,2,3,2,2,5,USED
666.759718254,5,4,4,1,1,5,USED
666.958782531,7,0,6,2,2,9,USED
667.203851437,8,4,7,2,2,10,USED
667.226146913,3,0,0,1,1,11,USED
667.241123005,0,8,6,2,2,6,USED
667.366040199,2,7,7,1,1,1,USED
667.460710825,4,5,5,1,2,10,USED
667.486059863,1,2,2,1,1,11,USED
667.655553857,6,7,7,1,2,10,USED
667.759718254,5,8,8,1,1,10,USED
667.958782531,7,2,5,2,2,8,USED
668.203851437,8,0,5,2,2,5,USED
668.226146913,3,8,6,2,2,10,USED
668.241123005,0,2,3,2,2,10,USED
668.366040199,2,6,4,2,2,11,USED
668.460710825,4,0,0,1,1,4,USED
668.486059863,1,7,7,1,1,2,USED
668.655553857,6,8,8,1,1,9,USED
668.759718254,5,8,8,1,1,11,USED
668.958782531,7,6,6,1,1,9,USED
669.203851437,8,1,7,2,3,10,USED
669.226146913,3,8,6,2,2,10,USED
669.241123005,0,3,3,1,1,10,USED
669.366040199,2,3,8,2,2,11,USED
669.460710825,4,0,0,1,1,4,USED
669.486059863,1,5,5,1,1,10,USED
669.655553857,6,7,7,1,2,10,USED
669.759718254,5,0,0,1,1,4,USED
669.958782531,7,4,4,1,1,4,USED
670.203851437,8,7,7,1,1,10,USED
670.226146913,3,7,0,2,2,11,USED
670.241123005,0,1,1,1,1,11,USED
670.366040199,2,1,1,1,1,11,USED
670.460710825,4,3,3,1,1,6,USED
670.486059863,1,7,7,1,1,2,USED
670.655553857,6,2,3,2,2,5,USED
670.759718254,5,0,0,1,1,4,USED
670.958782531,7,4,4,1,1,4,USED
671.203851437,8,6,7,2,2,10,USED
671.226146913,3,1,1,1,1,5,USED
671.241123005,0,6,6,1,1,6,USED
671.366040199,2,1,1,1,1,11,USED
671.460710825,4,7,7,1,1,9,USED
671.486059863,1,5,5,1,1,10,USED
