timestamp(s),nodeId,src,seq,dst,ttl,hops,rssi(dBm),battery(mV),score,sf,energyJ,energyFrac,forwarded,ok
841.655553857,6,6,539,4,63,0,0,4185,48,8,3840.895014625,0.987884520,0,1
841.759718254,5,5,533,3,63,0,0,4185,48,8,3839.605300372,0.987552804,0,1
841.899495089,1,5,533,3,62,1,0,4187,48,8,3846.944129823,0.989440363,1,1
841.958782531,7,7,501,3,63,0,0,4187,48,8,3846.471307231,0.989318752,0,1
842.203851437,8,8,512,4,63,0,0,4187,48,8,3844.367680231,0.988777696,0,1
842.226146913,3,3,535,4,63,0,0,4185,48,8,3840.037955004,0.987664083,0,1
842.241123005,0,0,537,1,63,0,0,4187,48,8,3847.027909645,0.989461911,0,1
842.366040199,2,2,487,8,63,0,0,4188,48,8,3849.328845019,0.990053715,0,1
842.460710825,4,4,513,0,63,0,0,4187,48,8,3846.959194574,0.989444237,0,1
842.486059863,1,1,535,7,63,0,0,4187,48,8,3846.880367978,0.989423963,0,1
842.655553857,6,6,540,5,63,0,0,4185,48,8,3840.828871393,0.987867508,0,1
842.759718254,5,5,534,7,63,0,0,4185,48,8,3839.533214848,0.987534263,0,1
842.958782531,7,7,502,3,63,0,0,4187,48,8,3846.405163999,0.989301740,0,1
843.203851437,8,8,513,7,63,0,0,4187,48,8,3844.295594706,0.988759155,0,1
843.205627681,2,2,15,65535,63,0,0,4188,0,7,3849.289393699,0.990043568,0,1
843.226146913,3,3,536,7,63,0,0,4185,48,8,3839.971811772,0.987647071,0,1
843.241123005,0,0,538,4,63,0,0,4187,48,8,3846.955824121,0.989443370,0,1
843.366040199,2,2,488,4,63,0,0,4188,48,8,3849.228086491,0.990027800,0,1
843.460710825,4,4,514,1,63,0,0,4187,48,8,3846.877626062,0.989423258,0,1
843.486059863,1,1,536,6,63,0,0,4187,48,8,3846.814224746,0.989406951,0,1
843.655553857,6,6,541,4,63,0,0,4185,48,8,3840.750843576,0.987847439,0,1
843.759718254,5,5,535,0,63,0,0,4185,48,8,3839.461129323,0.987515723,0,1
843.958782531,7,7,503,6,63,0,0,4187,48,8,3846.333078475,0.989283199,0,1
844.203851437,8,8,514,0,63,0,0,4187,48,8,3844.217566889,0.988739086,0,1
844.226146913,3,3,537,4,63,0,0,4185,48,8,3839.905668540,0.987630059,0,1
844.241123005,0,0,539,6,63,0,0,4187,48,8,3846.889680889,0.989426358,0,1
844.343628029,5,8,514,0,62,1,0,4185,48,8,3839.385498186,0.987496270,1,1
844.366040199,2,2,489,6,63,0,0,4188,48,8,3849.156000966,0.990009260,0,1
844.460710825,4,4,515,1,63,0,0,4187,48,8,3846.805540538,0.989404717,0,1
844.486059863,1,1,537,3,63,0,0,4187,48,8,3846.742139221,0.989388410,0,1
844.655553857,6,6,542,1,63,0,0,4185,48,8,3840.678758051,0.987828899,0,1
844.759718254,5,5,536,6,63,0,0,4185,48,8,3839.316775982,0.987478595,0,1
844.958782531,7,7,504,2,63,0,0,4187,48,8,3846.266935243,0.989266187,0,1
845.098559366,5,7,504,2,62,1,0,4185,48,8,3839.248498733,0.987461034,1,1
845.203851437,8,8,515,1,63,0,0,4186,48,8,3844.139539073,0.988719017,0,1
845.226146913,3,3,538,4,63,0,0,4185,48,8,3839.833583015,0.987611518,0,1
845.241123005,0,0,540,7,63,0,0,4187,48,8,3846.811653072,0.989406289,0,1
845.366040199,2,2,490,0,63,0,0,4188,48,8,3849.072030857,0.989987662,0,1
845.460710825,4,4,516,5,63,0,0,4187,48,8,3846.733455013,0.989386177,0,1
845.486059863,1,1,538,5,63,0,0,4187,48,8,3846.670053697,0.989369870,0,1
845.655553857,6,6,543,2,63,0,0,4185,48,8,3840.606672527,0.987810358,0,1
845.759718254,5,5,537,1,63,0,0,4185,48,8,3839.184307225,0.987444523,0,1
845.795330447,3,6,543,2,62,1,0,4185,48,8,3839.763978994,0.987593616,1,1
845.958782531,7,7,505,8,63,0,0,4187,48,8,3846.200792011,0.989249175,0,1
846.060164480,4,4,15,65535,63,0,0,4187,0,8,3846.669618928,0.989369758,0,1
846.203851437,8,8,516,1,63,0,0,4186,48,8,3844.073395841,0.988702005,0,1
846.226146913,3,3,539,6,63,0,0,4185,48,8,3839.701114259,0.987577447,0,1
846.241123005,0,0,541,3,63,0,0,4187,48,8,3846.733245556,0.989386123,0,1
846.343628029,7,8,516,1,62,1,0,4187,48,8,3846.132249776,0.989231546,1,1
846.366040199,2,2,491,1,63,0,0,4188,48,8,3848.993623341,0.989967496,0,1
846.422851395,0,0,15,65535,63,0,0,4187,0,7,3846.697583504,0.989376950,0,1
846.460710825,4,4,517,8,63,0,0,4187,48,8,3846.606928549,0.989353634,0,1
846.486059863,1,1,539,2,63,0,0,4187,48,8,3846.597588473,0.989351232,0,1
846.655553857,6,6,544,3,63,0,0,4185,48,8,3840.534587002,0.987791818,0,1
846.759718254,5,5,538,7,63,0,0,4185,48,8,3839.118163993,0.987427511,0,1
846.899494846,8,5,538,7,62,1,0,4186,48,8,3844.003063410,0.988683915,1,1
846.958782531,7,7,506,2,63,0,0,4187,48,8,3846.056438669,0.989212047,0,1
847.203851437,8,8,517,3,63,0,0,4186,48,8,3843.940927084,0.988667934,0,1
847.226146913,3,3,540,5,63,0,0,4185,48,8,3839.631430332,0.987559524,0,1
847.241123005,0,0,542,8,63,0,0,4187,48,8,3846.632487028,0.989360208,0,1
847.343628029,7,8,517,3,62,1,0,4187,48,8,3845.987896435,0.989194418,1,1
847.366040199,2,2,492,4,63,0,0,4188,48,8,3848.915595524,0.989947427,0,1
847.460710825,4,4,518,0,63,0,0,4187,48,8,3846.534843025,0.989335093,0,1
847.486059863,1,1,540,3,63,0,0,4187,48,8,3846.525502949,0.989332691,0,1
847.655553857,6,6,545,4,63,0,0,4185,48,8,3840.462501478,0.987773277,0,1
847.759718254,5,5,539,4,63,0,0,4185,48,8,3839.040136176,0.987407442,0,1
847.815809857,6,6,15,65535,63,0,0,4185,0,7,3840.426963107,0.987764137,0,1
847.931177313,1,1,15,65535,63,0,0,4187,0,7,3846.482381484,0.989321600,0,1
847.958782531,7,7,507,5,63,0,0,4187,48,8,3845.920429218,0.989177065,0,1
848.129722679,8,8,15,65535,63,0,0,4186,0,7,3843.889094185,0.988654602,0,1
848.225210679,8,8,518,4,63,0,0,4186,48,8,3843.828160942,0.988638930,0,1
848.226146913,3,3,541,8,63,0,0,4185,48,8,3839.552263417,0.987539162,0,1
848.241123005,0,0,543,3,63,0,0,4187,48,8,3846.562803101,0.989342285,0,1
848.366040199,2,2,493,5,63,0,0,4188,48,8,3848.836428609,0.989927065,0,1
848.460710825,4,4,519,1,63,0,0,4187,48,8,3846.459216805,0.989315642,0,1
848.486059863,1,1,541,5,63,0,0,4187,48,8,3846.418802128,0.989305247,0,1
848.655553857,6,6,546,1,63,0,0,4185,48,8,3840.355800657,0.987745834,0,1
848.759718254,5,5,540,1,63,0,0,4185,48,8,3838.966911554,0.987388609,0,1
848.958782531,7,7,508,6,63,0,0,4187,48,8,3845.854285986,0.989160053,0,1
849.203851437,8,8,519,1,63,0,0,4186,48,8,3843.750256154,0.988618893,0,1
849.226146913,3,3,542,6,63,0,0,4185,48,8,3839.474235600,0.987519094,0,1
849.241123005,0,0,544,7,63,0,0,4187,48,8,3846.496659869,0.989325273,0,1
849.366040199,2,2,494,0,63,0,0,4188,48,8,3848.770285377,0.989910053,0,1
849.460710825,4,4,520,7,63,0,0,4187,48,8,3846.387131281,0.989297102,0,1
849.486059863,1,1,542,2,63,0,0,4187,48,8,3846.346716604,0.989286707,0,1
849.655553857,6,6,547,1,63,0,0,4185,48,8,3840.283715133,0.987727293,0,1
849.759718254,5,5,541,4,63,0,0,4185,48,8,3838.894826030,0.987370068,0,1
849.958782531,7,7,509,5,63,0,0,4187,48,8,3845.782200461,0.989141512,0,1
850.179680522,5,5,15,65535,63,0,0,4185,0,7,3838.854061299,0.987359584,0,1
850.203851437,8,8,520,3,63,0,0,4186,48,8,3843.678170630,0.988600353,0,1
850.226146913,3,3,543,2,63,0,0,4185,48,8,3839.396207783,0.987499025,0,1
850.241123005,0,0,545,6,63,0,0,4187,48,8,3846.430516637,0.989308260,0,1
850.366040199,2,2,495,0,63,0,0,4188,48,8,3848.694849007,0.989890650,0,1
850.460710825,4,4,521,0,63,0,0,4187,48,8,3846.315045756,0.989278561,0,1
850.486059863,1,1,543,8,63,0,0,4187,48,8,3846.277222526,0.989268833,0,1
850.655553857,6,6,548,2,63,0,0,4185,48,8,3840.205687316,0.987707224,0,1
850.759718254,5,5,542,4,63,0,0,4185,48,8,3838.790337049,0.987343194,0,1
850.958782531,7,7,510,2,63,0,0,4187,48,8,3845.716057229,0.989124500,0,1
851.000395817,3,3,15,65535,63,0,0,4185,0,7,3839.357132814,0.987488974,0,1
851.098559366,5,7,510,2,62,1,0,4185,48,8,3838.722059800,0.987325633,1,1
851.203851437,8,8,521,7,63,0,0,4186,48,8,3843.606085105,0.988581812,0,1
851.226146913,3,3,544,6,63,0,0,4185,48,8,3839.295449255,0.987473109,0,1
851.241123005,0,0,546,6,63,0,0,4187,48,8,3846.352488820,0.989288192,0,1
851.366040199,2,2,496,3,63,0,0,4188,48,8,3848.616821190,0.989870582,0,1
851.460710825,4,4,522,5,63,0,0,4187,48,8,3846.242960232,0.989260021,0,1
851.486059863,1,1,544,7,63,0,0,4187,48,8,3846.205137002,0.989250292,0,1
851.655553857,6,6,549,4,63,0,0,4185,48,8,3840.133601791,0.987688684,0,1
851.759718254,5,5,543,3,63,0,0,4185,48,8,3838.657868293,0.987309123,0,1
851.899495089,1,5,543,3,62,1,0,4187,48,8,3846.136430090,0.989232621,1,1
851.958782531,7,7,511,0,63,0,0,4187,48,8,3845.649913997,0.989107488,0,1
852.039271679,4,5,543,3,61,2,0,4187,48,8,3846.173302197,0.989242104,1,1
852.203851437,8,8,522,0,63,0,0,4186,48,8,3843.539941873,0.988564800,0,1
852.226146913,3,3,545,1,63,0,0,4185,48,8,3839.223363731,0.987454569,0,1
852.241123005,0,0,547,3,63,0,0,4187,48,8,3846.280403295,0.989269651,0,1
852.366040199,2,2,497,6,63,0,0,4188,48,8,3848.532851081,0.989848984,0,1
852.460710825,4,4,523,7,63,0,0,4187,48,8,3846.110491475,0.989225949,0,1
852.486059863,1,1,545,2,63,0,0,4187,48,8,3846.066725953,0.989214693,0,1
852.655553857,6,6,550,8,63,0,0,4185,48,8,3840.067458559,0.987671671,0,1
852.759718254,5,5,544,7,63,0,0,4185,48,8,3838.579840476,0.987289054,0,1
852.847284098,7,7,15,65535,63,0,0,4187,0,7,3845.606450480,0.989096309,0,1
852.899494846,8,5,544,7,62,1,0,4186,48,8,3843.469609443,0.988546710,1,1
852.958782531,7,7,512,8,63,0,0,4187,48,8,3845.545425017,0.989080613,0,1
853.098559121,6,7,512,8,62,1,0,4185,48,8,3839.995230479,0.987653094,1,1
853.203851437,8,8,523,5,63,0,0,4186,48,8,3843.407473117,0.988530729,0,1
853.226146913,3,3,546,7,63,0,0,4185,48,8,3839.157220499,0.987437557,0,1
853.241123005,0,0,548,5,63,0,0,4187,48,8,3846.208317771,0.989251111,0,1
853.366040199,2,2,498,5,63,0,0,4188,48,8,3848.460765557,0.989830444,0,1
853.460710825,4,4,524,5,63,0,0,4187,48,8,3846.044348243,0.989208937,0,1
853.486059863,1,1,546,8,63,0,0,4187,48,8,3846.000582721,0.989197681,0,1
853.655553857,6,6,551,8,63,0,0,4185,48,8,3839.925696665,0.987635210,0,1
853.759718254,5,5,545,4,63,0,0,4185,48,8,3838.513697244,0.987272041,0,1
853.958782531,7,7,513,8,63,0,0,4187,48,8,3845.479281785,0.989063601,0,1
854.098559121,6,7,513,8,62,1,0,4185,48,8,3839.856819430,0.987617495,1,1
854.203851437,8,8,524,7,63,0,0,4186,48,8,3843.329445300,0.988510660,0,1
854.226146913,3,3,547,4,63,0,0,4185,48,8,3839.073250389,0.987415959,0,1
854.241123005,0,0,549,7,63,0,0,4187,48,8,3846.142174539,0.989234098,0,1
854.366040199,2,2,499,0,63,0,0,4188,48,8,3848.388680032,0.989811903,0,1
854.460710825,4,4,525,5,63,0,0,4187,48,8,3845.966320427,0.989188868,0,1
854.486059863,1,1,547,0,63,0,0,4187,48,8,3845.928497196,0.989179140,0,1
854.655553857,6,6,552,7,63,0,0,4185,48,8,3839.781343324,0.987598082,0,1
854.759718254,5,5,546,7,63,0,0,4185,48,8,3838.441611719,0.987253501,0,1
854.958782531,7,7,514,8,63,0,0,4187,48,8,3845.413138553,0.989046589,0,1
855.098559121,6,7,514,8,62,1,0,4185,48,8,3839.712466089,0.987580367,1,1
855.203851437,8,8,525,1,63,0,0,4186,48,8,3843.257359775,0.988492119,0,1
855.226146913,3,3,548,2,63,0,0,4185,48,8,3839.001164865,0.987397419,0,1
855.241123005,0,0,550,4,63,0,0,4187,48,8,3846.076031307,0.989217086,0,1
855.366040199,2,2,500,3,63,0,0,4188,48,8,3848.310652215,0.989791834,0,1
855.460710825,4,4,526,3,63,0,0,4187,48,8,3845.894234902,0.989170328,0,1
855.486059863,1,1,548,5,63,0,0,4187,48,8,3845.856411672,0.989160600,0,1
855.655553857,6,6,553,0,63,0,0,4185,48,8,3839.648874567,0.987564011,0,1
855.759718254,5,5,547,0,63,0,0,4185,48,8,3838.369526195,0.987234960,0,1
855.958782531,7,7,515,1,63,0,0,4187,48,8,3845.341053029,0.989028049,0,1
856.098559366,3,7,515,1,62,1,0,4185,48,8,3838.923871952,0.987377539,1,1
856.203851437,8,8,526,4,63,0,0,4186,48,8,3843.179331958,0.988472050,0,1
856.241123005,0,0,551,8,63,0,0,4187,48,8,3845.998003490,0.989197017,0,1
856.258815366,3,3,549,4,63,0,0,4185,48,8,3838.862565646,0.987361771,0,1
856.366040199,2,2,501,5,63,0,0,4188,48,8,3848.226682106,0.989770237,0,1
856.460710825,4,4,527,7,63,0,0,4187,48,8,3845.822149378,0.989151787,0,1
856.486059863,1,1,549,2,63,0,0,4187,48,8,3845.778383855,0.989140531,0,1
856.655553857,6,6,554,1,63,0,0,4185,48,8,3839.564904458,0.987542414,0,1
856.759718254,5,5,548,2,63,0,0,4185,48,8,3838.291498378,0.987214892,0,1
856.958782531,7,7,516,5,63,0,0,4187,48,8,3845.274909797,0.989011036,0,1
857.203851437,8,8,527,2,63,0,0,4186,48,8,3843.107246434,0.988453510,0,1
857.226146913,3,3,550,0,63,0,0,4185,48,8,3838.784725999,0.987341751,0,1
857.241123005,0,0,552,3,63,0,0,4187,48,8,3845.925917965,0.989178477,0,1
857.366040199,2,2,502,0,63,0,0,4188,48,8,3848.154596581,0.989751697,0,1
857.460710825,4,4,528,7,63,0,0,4187,48,8,3845.750063853,0.989133247,0,1
857.486059863,1,1,550,3,63,0,0,4187,48,8,3845.712240623,0.989123519,0,1
857.655553857,6,6,555,0,63,0,0,4185,48,8,3839.492818933,0.987523873,0,1
857.759718254,5,5,549,0,63,0,0,4185,48,8,3838.213470561,0.987194823,0,1
857.958782531,7,7,517,3,63,0,0,4187,48,8,3845.202824272,0.988992496,0,1
858.203851437,8,8,528,3,63,0,0,4186,48,8,3843.029218617,0.988433441,0,1
858.226146913,3,3,551,7,63,0,0,4185,48,8,3838.706698182,0.987321682,0,1
858.241123005,0,0,553,1,63,0,0,4187,48,8,3845.853832441,0.989159936,0,1
858.366040199,2,2,503,5,63,0,0,4188,48,8,3848.070626472,0.989730099,0,1
858.460710825,4,4,529,7,63,0,0,4187,48,8,3845.677978329,0.989114706,0,1
858.486059863,1,1,551,8,63,0,0,4187,48,8,3845.640155098,0.989104978,0,1
858.655553857,6,6,556,1,63,0,0,4185,48,8,3839.414791116,0.987503804,0,1
858.759718254,5,5,550,2,63,0,0,4185,48,8,3838.141385037,0.987176282,0,1
858.958782531,7,7,518,5,63,0,0,4187,48,8,3845.130738748,0.988973955,0,1
859.203851437,8,8,529,6,63,0,0,4186,48,8,3842.957133092,0.988414900,0,1
859.226146913,3,3,552,8,63,0,0,4185,48,8,3838.634612658,0.987303141,0,1
859.241123005,0,0,554,5,63,0,0,4187,48,8,3845.787689209,0.989142924,0,1
859.366040199,2,2,504,8,63,0,0,4188,48,8,3848.004483240,0.989713087,0,1
859.460710825,4,4,530,5,63,0,0,4187,48,8,3845.605892804,0.989096166,0,1
859.486059863,1,1,552,3,63,0,0,4187,48,8,3845.568069574,0.989086438,0,1
859.600487415,7,4,530,5,62,1,0,4187,48,8,3845.060717003,0.988955946,1,1
859.655553857,6,6,557,7,63,0,0,4185,48,8,3839.336763299,0.987483735,0,1
859.759718254,5,5,551,6,63,0,0,4185,48,8,3838.063357220,0.987156213,0,1
859.958782531,7,7,519,0,63,0,0,4187,48,8,3844.992327699,0.988938356,0,1
860.098559121,6,7,519,0,62,1,0,4185,48,8,3839.267886064,0.987466020,1,1
860.203851437,8,8,530,0,63,0,0,4186,48,8,3842.885047568,0.988396360,0,1
860.226146913,3,3,553,0,63,0,0,4185,48,8,3838.562527133,0.987284601,0,1
860.241123005,0,0,555,1,63,0,0,4187,48,8,3845.721545977,0.989125912,0,1
860.366040199,2,2,505,6,63,0,0,4188,48,8,3847.932397715,0.989694547,0,1
860.460710825,4,4,531,0,63,0,0,4187,48,8,3845.533807280,0.989077625,0,1
860.486059863,1,1,553,3,63,0,0,4187,48,8,3845.495984049,0.989067897,0,1
860.655553857,6,6,558,1,63,0,0,4185,48,8,3839.204294543,0.987449664,0,1
860.759718254,5,5,552,1,63,0,0,4185,48,8,3837.991271695,0.987137673,0,1
860.958782531,7,7,520,1,63,0,0,4187,48,8,3844.920242174,0.988919815,0,1
861.098559366,3,7,520,1,62,1,0,4185,48,8,3838.485234220,0.987264721,1,1
861.203851437,8,8,531,3,63,0,0,4186,48,8,3842.812962043,0.988377819,0,1
861.241123005,0,0,556,1,63,0,0,4187,48,8,3845.643518160,0.989105843,0,1
861.258815366,3,3,554,1,63,0,0,4185,48,8,3838.423927914,0.987248953,0,1
861.366040199,2,2,506,0,63,0,0,4188,48,8,3847.848427606,0.989672949,0,1
861.460710825,4,4,532,6,63,0,0,4187,48,8,3845.455779463,0.989057556,0,1
861.486059863,1,1,554,6,63,0,0,4187,48,8,3845.423898525,0.989049357,0,1
861.655553857,6,6,559,3,63,0,0,4185,48,8,3839.120324433,0.987428067,0,1
861.759718254,5,5,553,8,63,0,0,4185,48,8,3837.919186171,0.987119132,0,1
861.958782531,7,7,521,3,63,0,0,4187,48,8,3844.854098942,0.988902803,0,1
862.203851437,8,8,532,7,63,0,0,4186,48,8,3842.740876519,0.988359279,0,1
862.226146913,3,3,555,0,63,0,0,4185,48,8,3838.352030560,0.987230461,0,1
862.241123005,0,0,557,6,63,0,0,4187,48,8,3845.571432635,0.989087303,0,1
862.366040199,2,2,507,3,63,0,0,4188,48,8,3847.776342081,0.989654409,0,1
862.460710825,4,4,533,0,63,0,0,4187,48,8,3845.383693938,0.989039016,0,1
862.486059863,1,1,555,6,63,0,0,4187,48,8,3845.345870708,0.989029288,0,1
862.600487415,3,4,533,0,62,1,0,4185,48,8,3838.283548834,0.987212847,1,1
862.655553857,6,6,560,7,63,0,0,4185,48,8,3839.048238909,0.987409526,0,1
862.759718254,5,5,554,1,63,0,0,4185,48,8,3837.853042939,0.987102120,0,1
862.958782531,7,7,522,8,63,0,0,4187,48,8,3844.787955710,0.988885791,0,1
863.098559121,6,7,522,8,62,1,0,4185,48,8,3838.979361674,0.987391811,1,1
863.203851437,8,8,533,2,63,0,0,4186,48,8,3842.662848702,0.988339210,0,1
863.226146913,3,3,556,1,63,0,0,4185,48,8,3838.207677218,0.987193333,0,1
863.241123005,0,0,558,4,63,0,0,4187,48,8,3845.505289403,0.989070290,0,1
863.366040199,2,2,508,1,63,0,0,4188,48,8,3847.698314264,0.989634340,0,1
863.460710825,4,4,534,2,63,0,0,4187,48,8,3845.311608414,0.989020475,0,1
863.486059863,1,1,556,4,63,0,0,4187,48,8,3845.279727476,0.989012276,0,1
863.655553857,6,6,561,1,63,0,0,4185,48,8,3838.909827860,0.987373927,0,1
863.759718254,5,5,555,6,63,0,0,4185,48,8,3837.780957414,0.987083580,0,1
863.958782531,7,7,523,0,63,0,0,4187,48,8,3844.709927893,0.988865722,0,1
864.098559121,6,7,523,0,62,1,0,4185,48,8,3838.840950625,0.987356212,1,1
864.203851437,8,8,534,5,63,0,0,4186,48,8,3842.590763177,0.988320670,0,1
864.226146913,3,3,557,5,63,0,0,4185,48,8,3838.129649401,0.987173264,0,1
864.241123005,0,0,559,1,63,0,0,4187,48,8,3845.433203879,0.989051750,0,1
864.366040199,2,2,509,8,63,0,0,4188,48,8,3847.632171032,0.989617328,0,1
864.460710825,4,4,535,8,63,0,0,4187,48,8,3845.227638304,0.988998878,0,1
864.486059863,1,1,557,4,63,0,0,4187,48,8,3845.207641951,0.988993735,0,1
864.655553857,6,6,562,2,63,0,0,4185,48,8,3838.771416811,0.987338327,0,1
864.759718254,5,5,556,0,63,0,0,4184,48,8,3837.714814182,0.987066567,0,1
864.795330447,3,6,562,2,62,1,0,4185,48,8,3838.054103087,0.987153833,1,1
864.958782531,7,7,524,3,63,0,0,4187,48,8,3844.637842369,0.988847182,0,1
865.203851437,8,8,535,2,63,0,0,4186,48,8,3842.518677653,0.988302129,0,1
865.226146913,3,3,558,5,63,0,0,4185,48,8,3837.985296060,0.987136136,0,1
865.241123005,0,0,560,7,63,0,0,4187,48,8,3845.361118354,0.989033209,0,1
865.366040199,2,2,510,1,63,0,0,4188,48,8,3847.566027800,0.989600316,0,1
865.460710825,4,4,536,0,63,0,0,4187,48,8,3845.149610487,0.988978809,0,1
865.486059863,1,1,558,0,63,0,0,4187,48,8,3845.129614135,0.988973666,0,1
865.655553857,6,6,563,8,63,0,0,4185,48,8,3838.693388994,0.987318258,0,1
865.759718254,5,5,557,3,63,0,0,4184,48,8,3837.642728658,0.987048027,0,1
865.899495089,1,5,557,3,62,1,0,4187,48,8,3845.060907223,0.988955995,1,1
865.958782531,7,7,525,1,63,0,0,4187,48,8,3844.565756844,0.988828641,0,1
866.203851437,8,8,536,7,63,0,0,4186,48,8,3842.440649836,0.988282060,0,1
866.226146913,3,3,559,2,63,0,0,4185,48,8,3837.919152828,0.987119124,0,1
866.241123005,0,0,561,6,63,0,0,4187,48,8,3845.289032830,0.989014669,0,1
866.366040199,2,2,511,4,63,0,0,4188,48,8,3847.493942276,0.989581775,0,1
866.460710825,4,4,537,8,63,0,0,4187,48,8,3845.083467255,0.988961797,0,1
866.486059863,1,1,559,5,63,0,0,4187,48,8,3844.997145378,0.988939595,0,1
866.655553857,6,6,564,4,63,0,0,4185,48,8,3838.621303470,0.987299718,0,1
866.759718254,5,5,558,2,63,0,0,4184,48,8,3837.570643133,0.987029486,0,1
866.958782531,7,7,526,8,63,0,0,4187,48,8,3844.499613612,0.988811629,0,1
867.203851437,8,8,537,7,63,0,0,4186,48,8,3842.362622019,0.988261991,0,1
867.226146913,3,3,560,8,63,0,0,4185,48,8,3837.841125011,0.987099055,0,1
867.241123005,0,0,562,8,63,0,0,4187,48,8,3845.222889598,0.988997657,0,1
867.366040199,2,2,512,1,63,0,0,4187,48,8,3847.427799044,0.989564763,0,1
867.460710825,4,4,538,5,63,0,0,4187,48,8,3845.011381731,0.988943257,0,1
867.486059863,1,1,560,2,63,0,0,4187,48,8,3844.925059854,0.988921054,0,1
867.655553857,6,6,565,1,63,0,0,4185,48,8,3838.555160238,0.987282706,0,1
867.759718254,5,5,559,8,63,0,0,4184,48,8,3837.498557609,0.987010946,0,1
867.795331038,0,6,565,1,62,1,0,4187,48,8,3845.147429543,0.988978248,1,1
867.958782531,7,7,527,5,63,0,0,4187,48,8,3844.433470380,0.988794617,0,1
868.203851437,8,8,538,0,63,0,0,4186,48,8,3842.296478787,0.988244979,0,1
868.226146913,3,3,561,8,63,0,0,4185,48,8,3837.769039486,0.987080514,0,1
868.241123005,0,0,563,2,63,0,0,4187,48,8,3845.084478549,0.988962057,0,1
868.343628029,5,8,538,0,62,1,0,4184,48,8,3837.422926471,0.986991493,1,1
868.366040199,2,2,513,5,63,0,0,4187,48,8,3847.343828934,0.989543166,0,1
868.460710825,4,4,539,8,63,0,0,4187,48,8,3844.939296206,0.988924716,0,1
868.486059863,1,1,561,3,63,0,0,4187,48,8,3844.858916622,0.988904042,0,1
868.655553857,6,6,566,2,63,0,0,4185,48,8,3838.477132421,0.987262637,0,1
868.759718254,5,5,560,2,63,0,0,4184,48,8,3837.354204267,0.986973818,0,1
868.795330447,3,6,566,2,62,1,0,4184,48,8,3837.699435465,0.987062612,1,1
868.958782531,7,7,528,0,63,0,0,4187,48,8,3844.355442563,0.988774548,0,1
869.098559121,6,7,528,0,62,1,0,4185,48,8,3838.402312893,0.987243393,1,1
869.203851437,8,8,539,0,63,0,0,4186,48,8,3842.206566385,0.988221853,0,1
869.226146913,3,3,562,8,63,0,0,4184,48,8,3837.636570730,0.987046443,0,1
869.241123005,0,0,564,4,63,0,0,4187,48,8,3845.018335317,0.988945045,0,1
869.366040199,2,2,514,4,63,0,0,4187,48,8,3847.277685702,0.989526154,0,1
869.460710825,4,4,540,1,63,0,0,4187,48,8,3844.867210682,0.988906176,0,1
869.486059863,1,1,562,2,63,0,0,4187,48,8,3844.792773390,0.988887030,0,1
869.655553857,6,6,567,7,63,0,0,4185,48,8,3838.338721372,0.987227037,0,1
869.759718254,5,5,561,1,63,0,0,4184,48,8,3837.282118743,0.986955277,0,1
869.958782531,7,7,529,6,63,0,0,4187,48,8,3844.289299331,0.988757536,0,1
870.203851437,8,8,540,1,63,0,0,4186,48,8,3842.128538568,0.988201785,0,1
870.226146913,3,3,563,8,63,0,0,4184,48,8,3837.564485205,0.987027903,0,1
870.241123005,0,0,565,5,63,0,0,4187,48,8,3844.946249793,0.988926505,0,1
870.366040199,2,2,515,7,63,0,0,4187,48,8,3847.205600178,0.989507613,0,1
870.460710825,4,4,541,6,63,0,0,4187,48,8,3844.795125157,0.988887635,0,1
870.486059863,1,1,563,3,63,0,0,4187,48,8,3844.720687865,0.988868490,0,1
870.655553857,6,6,568,5,63,0,0,4185,48,8,3838.260693555,0.987206969,0,1
870.759718254,5,5,562,2,63,0,0,4184,48,8,3837.204090926,0.986935209,0,1
870.795330447,7,6,568,5,62,1,0,4187,48,8,3844.212212998,0.988737709,1,1
870.958782531,7,7,530,8,63,0,0,4186,48,8,3844.150888282,0.988721936,0,1
871.098559121,6,7,530,8,62,1,0,4185,48,8,3838.185874027,0.987187725,1,1
871.203851437,8,8,541,3,63,0,0,4186,48,8,3842.056453044,0.988183244,0,1
871.226146913,3,3,564,6,63,0,0,4184,48,8,3837.498341973,0.987010890,0,1
871.241123005,0,0,566,5,63,0,0,4187,48,8,3844.868221976,0.988906436,0,1
871.366040199,2,2,516,5,63,0,0,4187,48,8,3847.133514654,0.989489073,0,1
871.460710825,4,4,542,2,63,0,0,4187,48,8,3844.723039633,0.988869095,0,1
871.486059863,1,1,564,3,63,0,0,4187,48,8,3844.648602341,0.988849949,0,1
871.655553857,6,6,569,8,63,0,0,4185,48,8,3838.116340213,0.987169841,0,1
