timestamp(s),nodeId,kind,bytes,src,dst,seq,hops,sf
761.958782531,7,data,27,7,0,421,0,8
762.098559121,6,data,27,7,0,421,1,8
762.203851437,8,data,27,8,2,432,0,8
762.226146913,3,data,27,3,6,455,0,8
762.241123005,0,data,27,0,4,457,0,8
762.343628029,5,data,27,8,2,432,1,8
762.366040199,2,data,27,2,4,407,0,8
762.460710825,4,data,27,4,2,433,0,8
762.486059863,1,data,27,1,6,455,0,8
762.655553857,6,data,27,6,4,460,0,8
762.759718254,5,data,27,5,4,454,0,8
762.958782531,7,data,27,7,4,422,0,8
763.203851437,8,data,27,8,5,433,0,8
763.226146913,3,data,27,3,4,456,0,8
763.241123005,0,data,27,0,7,458,0,8
763.366040199,2,data,27,2,7,408,0,8
763.460710825,4,data,27,4,2,434,0,8
763.486059863,1,data,27,1,3,456,0,8
763.655553857,6,data,27,6,7,461,0,8
763.759718254,5,data,27,5,0,455,0,8
763.958782531,7,data,27,7,1,423,0,8
764.098559366,3,data,27,7,1,423,1,8
764.203851437,8,data,27,8,5,434,0,8
764.241123005,0,data,27,0,4,459,0,8
764.258815366,3,data,27,3,8,457,0,8
764.366040199,2,data,27,2,0,409,0,8
764.398591956,6,data,27,3,8,457,1,8
764.460710825,4,data,27,4,7,435,0,8
764.486059863,1,data,27,1,8,457,0,8
764.655553857,6,data,27,6,2,462,0,8
764.759718254,5,data,27,5,0,456,0,8
764.795330447,3,data,27,6,2,462,1,8
764.958782531,7,data,27,7,0,424,0,8
765.098559121,6,data,27,7,0,424,1,8
765.203851437,8,data,27,8,2,435,0,8
765.226146913,3,data,27,3,7,458,0,8
765.241123005,0,data,27,0,5,460,0,8
765.366040199,2,data,27,2,4,410,0,8
765.460710825,4,data,27,4,2,436,0,8
765.486059863,1,data,27,1,6,458,0,8
765.655553857,6,data,27,6,3,463,0,8
765.759718254,5,data,27,5,2,457,0,8
765.958782531,7,data,27,7,2,425,0,8
766.203851437,8,data,27,8,7,436,0,8
766.226146913,3,data,27,3,5,459,0,8
766.241123005,0,data,27,0,6,461,0,8
766.366040199,2,data,27,2,8,411,0,8
766.460710825,4,data,27,4,6,437,0,8
766.486059863,1,data,27,1,8,459,0,8
766.655553857,6,data,27,6,8,464,0,8
766.759718254,5,data,27,5,6,458,0,8
766.958782531,7,data,27,7,3,426,0,8
767.203851437,8,data,27,8,4,437,0,8
767.226146913,3,data,27,3,7,460,0,8
767.241123005,0,data,27,0,1,462,0,8
767.366040199,2,data,27,2,8,412,0,8
767.460710825,4,data,27,4,2,438,0,8
767.486059863,1,data,27,1,0,460,0,8
767.655553857,6,data,27,6,8,465,0,8
767.759718254,5,data,27,5,4,459,0,8
767.958782531,7,data,27,7,3,427,0,8
768.203851437,8,data,27,8,6,438,0,8
768.226146913,3,data,27,3,2,461,0,8
768.241123005,0,data,27,0,4,463,0,8
768.366040199,2,data,27,2,4,413,0,8
768.460710825,4,data,27,4,7,439,0,8
768.486059863,1,data,27,1,6,461,0,8
768.655553857,6,data,27,6,1,466,0,8
768.759718254,5,data,27,5,3,460,0,8
768.899495089,1,data,27,5,3,460,1,8
768.958782531,7,data,27,7,5,428,0,8
769.203851437,8,data,27,8,1,439,0,8
769.226146913,3,data,27,3,8,462,0,8
769.241123005,0,data,27,0,8,464,0,8
769.366040199,2,data,27,2,3,414,0,8
769.460710825,4,data,27,4,8,440,0,8
769.486059863,1,data,27,1,2,462,0,8
769.655553857,6,data,27,6,1,467,0,8
769.759718254,5,data,27,5,0,461,0,8
769.958782531,7,data,27,7,2,429,0,8
770.098559366,5,data,27,7,2,429,1,8
770.203851437,8,data,27,8,5,440,0,8
770.226146913,3,data,27,3,4,463,0,8
770.241123005,0,data,27,0,4,465,0,8
770.366040199,2,data,27,2,1,415,0,8
770.460710825,4,data,27,4,1,441,0,8
770.486059863,1,data,27,1,7,463,0,8
770.655553857,6,data,27,6,7,468,0,8
770.759718254,5,data,27,5,4,462,0,8
770.958782531,7,data,27,7,0,430,0,8
771.098559121,6,data,27,7,0,430,1,8
771.203851437,8,data,27,8,6,441,0,8
771.226146913,3,data,27,3,6,464,0,8
771.241123005,0,data,27,0,4,466,0,8
771.366040199,2,data,27,2,6,416,0,8
771.460710825,4,data,27,4,7,442,0,8
771.486059863,1,data,27,1,2,464,0,8
771.655553857,6,data,27,6,3,469,0,8
771.759718254,5,data,27,5,7,463,0,8
771.958782531,7,data,27,7,1,431,0,8
772.098559366,3,data,27,7,1,431,1,8
772.203851437,8,data,27,8,4,442,0,8
772.241123005,0,data,27,0,2,467,0,8
772.258815366,3,data,27,3,0,465,0,8
772.366040199,2,data,27,2,7,417,0,8
772.460710825,4,data,27,4,2,443,0,8
772.486059863,1,data,27,1,3,465,0,8
772.655553857,6,data,27,6,5,470,0,8
772.759718254,5,data,27,5,6,464,0,8
772.958782531,7,data,27,7,5,432,0,8
773.203851437,8,data,27,8,7,443,0,8
773.226146913,3,data,27,3,5,466,0,8
773.241123005,0,data,27,0,5,468,0,8
773.366040199,2,data,27,2,1,418,0,8
773.460710825,4,data,27,4,8,444,0,8
773.486059863,1,data,27,1,4,466,0,8
773.655553857,6,data,27,6,3,471,0,8
773.759718254,5,data,27,5,6,465,0,8
773.958782531,7,data,27,7,0,433,0,8
774.098559121,6,data,27,7,0,433,1,8
774.203851437,8,data,27,8,2,444,0,8
774.226146913,3,data,27,3,7,467,0,8
774.241123005,0,data,27,0,1,469,0,8
774.366040199,2,data,27,2,8,419,0,8
774.460710825,4,data,27,4,3,445,0,8
774.486059863,1,data,27,1,4,467,0,8
774.655553857,6,data,27,6,5,472,0,8
774.759718254,5,data,27,5,7,466,0,8
774.958782531,7,data,27,7,1,434,0,8
775.098559366,3,data,27,7,1,434,1,8
775.203851437,8,data,27,8,0,445,0,8
775.241123005,0,data,27,0,2,470,0,8
775.258815366,3,data,27,3,2,468,0,8
775.366040199,2,data,27,2,6,420,0,8
775.460710825,4,data,27,4,0,446,0,8
775.486059863,1,data,27,1,4,468,0,8
775.655553857,6,data,27,6,3,473,0,8
775.759718254,5,data,27,5,8,467,0,8
775.958782531,7,data,27,7,3,435,0,8
776.203851437,8,data,27,8,0,446,0,8
776.226146913,3,data,27,3,2,469,0,8
776.241123005,0,data,27,0,5,471,0,8
776.366040199,2,data,27,2,8,421,0,8
776.460710825,4,data,27,4,2,447,0,8
776.486059863,1,data,27,1,7,469,0,8
776.655553857,6,data,27,6,2,474,0,8
776.759718254,5,data,27,5,3,468,0,8
776.795330447,3,data,27,6,2,474,1,8
776.958782531,7,data,27,7,3,436,0,8
777.203851437,8,data,27,8,2,447,0,8
777.226146913,3,data,27,3,0,470,0,8
777.241123005,0,data,27,0,8,472,0,8
777.366040199,2,data,27,2,5,422,0,8
777.460710825,4,data,27,4,0,448,0,8
777.486059863,1,data,27,1,8,470,0,8
777.655553857,6,data,27,6,1,475,0,8
777.759718254,5,data,27,5,6,469,0,8
777.958782531,7,data,27,7,3,437,0,8
778.203851437,8,data,27,8,0,448,0,8
778.226146913,3,data,27,3,0,471,0,8
778.241123005,0,data,27,0,6,473,0,8
778.343628029,5,data,27,8,0,448,1,8
778.366040199,2,data,27,2,7,423,0,8
778.460710825,4,data,27,4,7,449,0,8
778.486059863,1,data,27,1,7,471,0,8
778.655553857,6,data,27,6,3,476,0,8
778.759718254,5,data,27,5,0,470,0,8
778.958782531,7,data,27,7,1,438,0,8
779.098559366,3,data,27,7,1,438,1,8
779.203851437,8,data,27,8,6,449,0,8
779.241123005,0,data,27,0,3,474,0,8
779.258815366,3,data,27,3,8,472,0,8
779.366040199,2,data,27,2,8,424,0,8
779.398591956,6,data,27,3,8,472,1,8
779.460710825,4,data,27,4,8,450,0,8
779.486059863,1,data,27,1,0,472,0,8
779.655553857,6,data,27,6,8,477,0,8
779.759718254,5,data,27,5,8,471,0,8
779.958782531,7,data,27,7,0,439,0,8
780.203851437,8,data,27,8,1,450,0,8
780.226146913,3,data,27,3,4,473,0,8
780.241123005,0,data,27,0,1,475,0,8
780.343628029,7,data,27,8,1,450,1,8
780.366040199,2,data,27,2,5,425,0,8
780.460710825,4,data,27,4,8,451,0,8
780.486059863,1,data,27,1,5,473,0,8
780.655553857,6,data,27,6,0,478,0,8
780.759718254,5,data,27,5,0,472,0,8
780.958782531,7,data,27,7,6,440,0,8
781.203851437,8,data,27,8,4,451,0,8
781.226146913,3,data,27,3,5,474,0,8
781.241123005,0,data,27,0,2,476,0,8
781.366040199,2,data,27,2,7,426,0,8
781.460710825,4,data,27,4,1,452,0,8
781.486059863,1,data,27,1,8,474,0,8
781.655553857,6,data,27,6,0,479,0,8
781.759718254,5,data,27,5,0,473,0,8
781.958782531,7,data,27,7,6,441,0,8
782.203851437,8,data,27,8,7,452,0,8
782.226146913,3,data,27,3,0,475,0,8
782.241123005,0,data,27,0,6,477,0,8
782.366040199,2,data,27,2,3,427,0,8
782.460710825,4,data,27,4,2,453,0,8
782.486059863,1,data,27,1,6,475,0,8
782.655553857,6,data,27,6,8,480,0,8
782.759718254,5,data,27,5,2,474,0,8
782.958782531,7,data,27,7,0,442,0,8
783.098559121,6,data,27,7,0,442,1,8
783.203851437,8,data,27,8,3,453,0,8
783.205627681,2,beacon,30,2,65535,14,0,8
783.226146913,3,data,27,3,8,476,0,8
783.241123005,0,data,27,0,7,478,0,8
783.376123681,2,data,27,2,0,428,0,8
783.460710825,4,data,27,4,6,454,0,8
783.486059863,1,data,27,1,8,476,0,8
783.655553857,6,data,27,6,7,481,0,8
783.759718254,5,data,27,5,8,475,0,8
783.958782531,7,data,27,7,5,443,0,8
784.203851437,8,data,27,8,6,454,0,8
784.226146913,3,data,27,3,1,477,0,8
784.241123005,0,data,27,0,5,479,0,8
784.366040199,2,data,27,2,8,429,0,8
784.460710825,4,data,27,4,1,455,0,8
784.486059863,1,data,27,1,0,477,0,8
784.655553857,6,data,27,6,3,482,0,8
784.759718254,5,data,27,5,4,476,0,8
784.958782531,7,data,27,7,1,444,0,8
785.098559366,3,data,27,7,1,444,1,8
785.203851437,8,data,27,8,4,455,0,8
785.241123005,0,data,27,0,4,480,0,8
785.258815366,3,data,27,3,6,478,0,8
785.366040199,2,data,27,2,3,430,0,8
785.460710825,4,data,27,4,8,456,0,8
785.486059863,1,data,27,1,7,478,0,8
785.655553857,6,data,27,6,5,483,0,8
785.759718254,5,data,27,5,0,477,0,8
785.958782531,7,data,27,7,1,445,0,8
786.060164480,4,beacon,30,4,65535,14,0,8
786.098559366,3,data,27,7,1,445,1,8
786.203851437,8,data,27,8,5,456,0,8
786.241123005,0,data,27,0,6,481,0,8
786.258815366,3,data,27,3,8,479,0,8
786.366040199,2,data,27,2,0,431,0,8
786.398591956,6,data,27,3,8,479,1,8
786.422851395,0,beacon,30,0,65535,14,0,7
786.460710825,4,data,27,4,5,457,0,8
786.486059863,1,data,27,1,0,479,0,8
786.655553857,6,data,27,6,0,484,0,8
786.759718254,5,data,27,5,8,478,0,8
786.958782531,7,data,27,7,4,446,0,8
787.203851437,8,data,27,8,1,457,0,8
787.226146913,3,data,27,3,8,480,0,8
787.241123005,0,data,27,0,7,482,0,8
787.343628029,7,data,27,8,1,457,1,8
787.366040199,2,data,27,2,1,432,0,8
787.460710825,4,data,27,4,0,458,0,8
787.486059863,1,data,27,1,8,480,0,8
787.655553857,6,data,27,6,7,485,0,8
787.759718254,5,data,27,5,1,479,0,8
787.815809857,6,beacon,30,6,65535,14,0,8
787.931177313,1,beacon,30,1,65535,14,0,8
787.958782531,7,data,27,7,8,447,0,8
788.129722679,8,beacon,30,8,65535,14,0,7
788.225210679,8,data,27,8,5,458,0,8
788.226146913,3,data,27,3,1,481,0,8
788.241123005,0,data,27,0,6,483,0,8
788.366040199,2,data,27,2,7,433,0,8
788.460710825,4,data,27,4,3,459,0,8
788.486059863,1,data,27,1,0,481,0,8
788.655553857,6,data,27,6,1,486,0,8
788.759718254,5,data,27,5,6,480,0,8
788.958782531,7,data,27,7,5,448,0,8
789.203851437,8,data,27,8,0,459,0,8
789.226146913,3,data,27,3,1,482,0,8
789.241123005,0,data,27,0,7,484,0,8
789.366040199,2,data,27,2,5,434,0,8
789.460710825,4,data,27,4,5,460,0,8
789.486059863,1,data,27,1,4,482,0,8
789.655553857,6,data,27,6,4,487,0,8
789.759718254,5,data,27,5,1,481,0,8
789.958782531,7,data,27,7,0,449,0,8
790.098559121,6,data,27,7,0,449,1,8
790.179680522,5,beacon,30,5,65535,14,0,7
790.203851437,8,data,27,8,1,460,0,8
790.226146913,3,data,27,3,6,483,0,8
790.241123005,0,data,27,0,4,485,0,8
790.366040199,2,data,27,2,7,435,0,8
790.460710825,4,data,27,4,3,461,0,8
790.486059863,1,data,27,1,3,483,0,8
790.655553857,6,data,27,6,8,488,0,8
790.759718254,5,data,27,5,4,482,0,8
790.958782531,7,data,27,7,8,450,0,8
791.000395817,3,beacon,30,3,65535,14,0,7
791.203851437,8,data,27,8,2,461,0,8
791.226146913,3,data,27,3,4,484,0,8
791.241123005,0,data,27,0,1,486,0,8
791.366040199,2,data,27,2,6,436,0,8
791.460710825,4,data,27,4,6,462,0,8
791.486059863,1,data,27,1,4,484,0,8
791.655553857,6,data,27,6,8,489,0,8
791.759718254,5,data,27,5,0,483,0,8
791.958782531,7,data,27,7,8,451,0,8
792.203851437,8,data,27,8,7,462,0,8
792.226146913,3,data,27,3,7,485,0,8
792.241123005,0,data,27,0,7,487,0,8
792.366040199,2,data,27,2,0,437,0,8
792.460710825,4,data,27,4,5,463,0,8
792.486059863,1,data,27,1,6,485,0,8
792.655553857,6,data,27,6,2,490,0,8
792.759718254,5,data,27,5,0,484,0,8
792.847284098,7,beacon,30,7,65535,14,0,7
792.958782531,7,data,27,7,3,452,0,8
793.203851437,8,data,27,8,1,463,0,8
793.226146913,3,data,27,3,6,486,0,8
793.241123005,0,data,27,0,8,488,0,8
793.366040199,2,data,27,2,3,438,0,8
793.460710825,4,data,27,4,3,464,0,8
793.486059863,1,data,27,1,5,486,0,8
793.655553857,6,data,27,6,8,491,0,8
793.759718254,5,data,27,5,1,485,0,8
793.958782531,7,data,27,7,4,453,0,8
794.203851437,8,data,27,8,3,464,0,8
794.226146913,3,data,27,3,0,487,0,8
794.241123005,0,data,27,0,3,489,0,8
794.366040199,2,data,27,2,3,439,0,8
794.460710825,4,data,27,4,0,465,0,8
794.486059863,1,data,27,1,2,487,0,8
794.655553857,6,data,27,6,4,492,0,8
794.759718254,5,data,27,5,4,486,0,8
794.958782531,7,data,27,7,3,454,0,8
795.203851437,8,data,27,8,2,465,0,8
795.226146913,3,data,27,3,6,488,0,8
795.241123005,0,data,27,0,8,490,0,8
795.343628029,5,data,27,8,2,465,1,8
795.366040199,2,data,27,2,4,440,0,8
795.460710825,4,data,27,4,1,466,0,8
795.486059863,1,data,27,1,3,488,0,8
795.655553857,6,data,27,6,4,493,0,8
795.759718254,5,data,27,5,1,487,0,8
795.958782531,7,data,27,7,0,455,0,8
796.098559121,6,data,27,7,0,455,1,8
796.203851437,8,data,27,8,2,466,0,8
796.226146913,3,data,27,3,5,489,0,8
796.241123005,0,data,27,0,7,491,0,8
796.343628029,5,data,27,8,2,466,1,8
796.366040199,2,data,27,2,3,441,0,8
796.460710825,4,data,27,4,6,467,0,8
796.486059863,1,data,27,1,7,489,0,8
796.655553857,6,data,27,6,5,494,0,8
796.759718254,5,data,27,5,0,488,0,8
796.958782531,7,data,27,7,4,456,0,8
797.203851437,8,data,27,8,6,467,0,8
797.226146913,3,data,27,3,4,490,0,8
797.241123005,0,data,27,0,3,492,0,8
797.343628029,7,data,27,8,6,467,1,8
797.366040199,2,data,27,2,0,442,0,8
797.460710825,4,data,27,4,0,468,0,8
797.486059863,1,data,27,1,2,490,0,8
797.655553857,6,data,27,6,4,495,0,8
797.759718254,5,data,27,5,3,489,0,8
797.958782531,7,data,27,7,1,457,0,8
798.098559366,3,data,27,7,1,457,1,8
798.203851437,8,data,27,8,7,468,0,8
798.241123005,0,data,27,0,1,493,0,8
798.258815366,3,data,27,3,2,491,0,8
798.366040199,2,data,27,2,7,443,0,8
798.460710825,4,data,27,4,2,469,0,8
798.486059863,1,data,27,1,3,491,0,8
798.655553857,6,data,27,6,2,496,0,8
798.759718254,5,data,27,5,1,490,0,8
798.795330447,3,data,27,6,2,496,1,8
798.958782531,7,data,27,7,8,458,0,8
799.203851437,8,data,27,8,0,469,0,8
799.226146913,3,data,27,3,4,492,0,8
799.241123005,0,data,27,0,1,494,0,8
799.343628029,5,data,27,8,0,469,1,8
799.366040199,2,data,27,2,7,444,0,8
799.460710825,4,data,27,4,5,470,0,8
799.486059863,1,data,27,1,7,492,0,8
799.655553857,6,data,27,6,2,497,0,8
799.759718254,5,data,27,5,6,491,0,8
799.958782531,7,data,27,7,8,459,0,8
800.203851437,8,data,27,8,5,470,0,8
800.226146913,3,data,27,3,4,493,0,8
800.241123005,0,data,27,0,8,495,0,8
800.366040199,2,data,27,2,4,445,0,8
800.460710825,4,data,27,4,5,471,0,8
800.486059863,1,data,27,1,3,493,0,8
800.655553857,6,data,27,6,1,498,0,8
800.759718254,5,data,27,5,8,492,0,8
800.958782531,7,data,27,7,5,460,0,8
801.203851437,8,data,27,8,4,471,0,8
801.226146913,3,data,27,3,1,494,0,8
801.241123005,0,data,27,0,2,496,0,8
801.366040199,2,data,27,2,7,446,0,8
801.460710825,4,data,27,4,3,472,0,8
801.486059863,1,data,27,1,4,494,0,8
801.655553857,6,data,27,6,0,499,0,8
801.759718254,5,data,27,5,0,493,0,8
801.958782531,7,data,27,7,5,461,0,8
802.203851437,8,data,27,8,2,472,0,8
802.226146913,3,data,27,3,4,495,0,8
802.241123005,0,data,27,0,8,497,0,8
802.366040199,2,data,27,2,4,447,0,8
802.460710825,4,data,27,4,6,473,0,8
802.486059863,1,data,27,1,4,495,0,8
802.655553857,6,data,27,6,2,500,0,8
802.759718254,5,data,27,5,3,494,0,8
802.958782531,7,data,27,7,8,462,0,8
803.203851437,8,data,27,8,1,473,0,8
803.226146913,3,data,27,3,7,496,0,8
803.241123005,0,data,27,0,1,498,0,8
803.366040199,2,data,27,2,6,448,0,8
803.460710825,4,data,27,4,1,474,0,8
803.486059863,1,data,27,1,2,496,0,8
803.655553857,6,data,27,6,1,501,0,8
803.759718254,5,data,27,5,4,495,0,8
803.958782531,7,data,27,7,8,463,0,8
804.203851437,8,data,27,8,7,474,0,8
804.226146913,3,data,27,3,2,497,0,8
804.241123005,0,data,27,0,2,499,0,8
804.366040199,2,data,27,2,3,449,0,8
804.460710825,4,data,27,4,2,475,0,8
804.486059863,1,data,27,1,5,497,0,8
804.655553857,6,data,27,6,3,502,0,8
804.759718254,5,data,27,5,3,496,0,8
804.899495089,1,data,27,5,3,496,1,8
804.958782531,7,data,27,7,5,464,0,8
805.203851437,8,data,27,8,0,475,0,8
805.226146913,3,data,27,3,8,498,0,8
805.241123005,0,data,27,0,3,500,0,8
805.366040199,2,data,27,2,7,450,0,8
805.460710825,4,data,27,4,6,476,0,8
805.486059863,1,data,27,1,0,498,0,8
805.655553857,6,data,27,6,3,503,0,8
805.759718254,5,data,27,5,8,497,0,8
805.958782531,7,data,27,7,1,465,0,8
806.098559366,3,data,27,7,1,465,1,8
806.203851437,8,data,27,8,0,476,0,8
806.241123005,0,data,27,0,1,501,0,8
806.258815366,3,data,27,3,7,499,0,8
806.366040199,2,data,27,2,8,451,0,8
806.460710825,4,data,27,4,7,477,0,8
806.486059863,1,data,27,1,6,499,0,8
806.655553857,6,data,27,6,7,504,0,8
806.759718254,5,data,27,5,8,498,0,8
806.958782531,7,data,27,7,5,466,0,8
807.203851437,8,data,27,8,2,477,0,8
807.226146913,3,data,27,3,4,500,0,8
807.241123005,0,data,27,0,2,502,0,8
807.343628029,5,data,27,8,2,477,1,8
807.366040199,2,data,27,2,6,452,0,8
807.460710825,4,data,27,4,6,478,0,8
807.486059863,1,data,27,1,7,500,0,8
807.655553857,6,data,27,6,4,505,0,8
807.759718254,5,data,27,5,6,499,0,8
807.958782531,7,data,27,7,6,467,0,8
808.203851437,8,data,27,8,6,478,0,8
808.226146913,3,data,27,3,4,501,0,8
808.241123005,0,data,27,0,6,503,0,8
808.366040199,2,data,27,2,8,453,0,8
808.460710825,4,data,27,4,2,479,0,8
808.486059863,1,data,27,1,6,501,0,8
808.655553857,6,data,27,6,4,506,0,8
808.759718254,5,data,27,5,0,500,0,8
808.958782531,7,data,27,7,4,468,0,8
809.203851437,8,data,27,8,3,479,0,8
809.226146913,3,data,27,3,6,502,0,8
809.241123005,0,data,27,0,2,504,0,8
809.343628029,7,data,27,8,3,479,1,8
809.366040199,2,data,27,2,0,454,0,8
809.460710825,4,data,27,4,8,480,0,8
809.486059863,1,data,27,1,2,502,0,8
809.655553857,6,data,27,6,0,507,0,8
809.759718254,5,data,27,5,0,501,0,8
809.958782531,7,data,27,7,6,469,0,8
810.203851437,8,data,27,8,2,480,0,8
810.226146913,3,data,27,3,7,503,0,8
810.241123005,0,data,27,0,3,505,0,8
810.343628029,5,data,27,8,2,480,1,8
810.366040199,2,data,27,2,7,455,0,8
810.460710825,4,data,27,4,8,481,0,8
810.486059863,1,data,27,1,3,503,0,8
810.655553857,6,data,27,6,5,508,0,8
810.759718254,5,data,27,5,6,502,0,8
810.795330447,7,data,27,6,5,508,1,8
810.958782531,7,data,27,7,6,470,0,8
811.203851437,8,data,27,8,6,481,0,8
811.226146913,3,data,27,3,5,504,0,8
811.241123005,0,data,27,0,4,506,0,8
811.366040199,2,data,27,2,3,456,0,8
811.460710825,4,data,27,4,1,482,0,8
811.486059863,1,data,27,1,8,504,0,8
811.655553857,6,data,27,6,7,509,0,8
811.759718254,5,data,27,5,2,503,0,8
811.958782531,7,data,27,7,4,471,0,8
812.203851437,8,data,27,8,6,482,0,8
812.226146913,3,data,27,3,5,505,0,8
812.241123005,0,data,27,0,8,507,0,8
812.366040199,2,data,27,2,1,457,0,8
812.460710825,4,data,27,4,6,483,0,8
812.486059863,1,data,27,1,5,505,0,8
812.655553857,6,data,27,6,4,510,0,8
812.759718254,5,data,27,5,0,504,0,8
812.958782531,7,data,27,7,1,472,0,8
813.098559366,3,data,27,7,1,472,1,8
813.203851437,8,data,27,8,2,483,0,8
813.241123005,0,data,27,0,3,508,0,8
813.258815366,3,data,27,3,6,506,0,8
813.366040199,2,data,27,2,3,458,0,8
813.460710825,4,data,27,4,8,484,0,8
813.486059863,1,data,27,1,8,506,0,8
813.655553857,6,data,27,6,3,511,0,8
813.759718254,5,data,27,5,0,505,0,8
813.958782531,7,data,27,7,2,473,0,8
814.098559366,5,data,27,7,2,473,1,8
814.203851437,8,data,27,8,5,484,0,8
814.226146913,3,data,27,3,6,507,0,8
814.241123005,0,data,27,0,8,509,0,8
814.366040199,2,data,27,2,5,459,0,8
814.460710825,4,data,27,4,2,485,0,8
814.486059863,1,data,27,1,8,507,0,8
814.655553857,6,data,27,6,7,512,0,8
814.759718254,5,data,27,5,6,506,0,8
814.958782531,7,data,27,7,0,474,0,8
815.098559121,6,data,27,7,0,474,1,8
815.203851437,8,data,27,8,5,485,0,8
815.226146913,3,data,27,3,4,508,0,8
815.241123005,0,data,27,0,8,510,0,8
815.366040199,2,data,27,2,3,460,0,8
815.460710825,4,data,27,4,1,486,0,8
815.486059863,1,data,27,1,8,508,0,8
815.655553857,6,data,27,6,0,513,0,8
815.759718254,5,data,27,5,4,507,0,8
815.958782531,7,data,27,7,0,475,0,8
816.098559121,6,data,27,7,0,475,1,8
816.203851437,8,data,27,8,0,486,0,8
816.226146913,3,data,27,3,6,509,0,8
816.241123005,0,data,27,0,3,511,0,8
816.366040199,2,data,27,2,1,461,0,8
816.460710825,4,data,27,4,7,487,0,8
816.486059863,1,data,27,1,2,509,0,8
816.655553857,6,data,27,6,0,514,0,8
816.759718254,5,data,27,5,4,508,0,8
816.958782531,7,data,27,7,8,476,0,8
817.203851437,8,data,27,8,1,487,0,8
817.226146913,3,data,27,3,5,510,0,8
817.241123005,0,data,27,0,2,512,0,8
817.366040199,2,data,27,2,4,462,0,8
817.460710825,4,data,27,4,0,488,0,8
817.486059863,1,data,27,1,4,510,0,8
817.655553857,6,data,27,6,1,515,0,8
817.759718254,5,data,27,5,2,509,0,8
817.958782531,7,data,27,7,5,477,0,8
818.203851437,8,data,27,8,4,488,0,8
818.226146913,3,data,27,3,6,511,0,8
818.241123005,0,data,27,0,4,513,0,8
818.366040199,2,data,27,2,0,463,0,8
818.460710825,4,data,27,4,8,489,0,8
818.486059863,1,data,27,1,2,511,0,8
818.655553857,6,data,27,6,0,516,0,8
818.759718254,5,data,27,5,7,510,0,8
818.958782531,7,data,27,7,8,478,0,8
819.203851437,8,data,27,8,1,489,0,8
819.226146913,3,data,27,3,4,512,0,8
819.241123005,0,data,27,0,7,514,0,8
819.343628029,7,data,27,8,1,489,1,8
819.366040199,2,data,27,2,1,464,0,8
819.460710825,4,data,27,4,2,490,0,8
819.486059863,1,data,27,1,0,512,0,8
819.655553857,6,data,27,6,5,517,0,8
819.759718254,5,data,27,5,4,511,0,8
819.958782531,7,data,27,7,6,479,0,8
820.203851437,8,data,27,8,7,490,0,8
820.226146913,3,data,27,3,5,513,0,8
820.241123005,0,data,27,0,5,515,0,8
820.366040199,2,data,27,2,8,465,0,8
820.460710825,4,data,27,4,0,491,0,8
820.486059863,1,data,27,1,5,513,0,8
820.655553857,6,data,27,6,2,518,0,8
820.759718254,5,data,27,5,2,512,0,8
820.958782531,7,data,27,7,1,480,0,8
821.098559366,3,data,27,7,1,480,1,8
821.203851437,8,data,27,8,7,491,0,8
821.241123005,0,data,27,0,1,516,0,8
821.258815366,3,data,27,3,4,514,0,8
821.366040199,2,data,27,2,3,466,0,8
821.460710825,4,data,27,4,7,492,0,8
821.486059863,1,data,27,1,2,514,0,8
