timestamp(s),nodeId,destination,nextHop,hops,score,seq,action
1503.285756271,1,4,2,2,2,25,SWITCH_PRIMARY
1503.285756271,1,5,2,2,2,25,REFRESH_BACKUP
1503.285756271,1,0,2,2,3,25,REPLACE_BACKUP
1503.285756271,1,6,2,2,3,25,SWITCH_PRIMARY
1503.285756271,5,2,2,1,1,25,REFRESH
1503.285756271,5,4,2,2,2,25,REPLACE_BACKUP
1503.285756271,5,1,2,2,3,25,REFRESH_BACKUP
1503.285756862,8,2,2,1,1,25,SWITCH_PRIMARY
1503.285756862,8,4,2,2,2,25,SWITCH_PRIMARY
1503.285756862,8,5,2,2,2,25,SWITCH_PRIMARY
1503.285756862,8,0,2,2,3,25,SWITCH_PRIMARY
1503.285756862,8,1,2,2,3,25,SWITCH_PRIMARY
1503.285756862,8,6,2,2,3,25,REPLACE_BACKUP
1506.199941070,3,4,4,1,1,25,REFRESH
1506.199941070,3,0,4,2,2,25,REFRESH_BACKUP
1506.199941070,3,1,4,2,2,25,REFRESH
1506.199941070,3,2,4,2,2,25,REFRESH
1506.199941070,3,5,4,2,2,25,REFRESH_BACKUP
1506.199941070,3,6,4,2,2,25,REFRESH_BACKUP
1506.199941070,3,8,4,2,3,25,SWITCH_PRIMARY
1506.199941070,5,4,4,1,1,25,REFRESH
1506.199941070,5,0,4,2,2,25,SWITCH_PRIMARY
1506.199941070,5,1,4,2,2,25,REPLACE_BACKUP
1506.199941070,5,2,4,2,2,25,REFRESH_BACKUP
1506.199941070,5,6,4,2,2,25,SWITCH_PRIMARY
1506.199941070,7,4,4,1,2,25,REFRESH
1506.199941070,7,0,4,2,3,25,REFRESH_BACKUP
1506.199941070,7,1,4,2,3,25,REFRESH
1506.199941070,7,2,4,2,3,25,REFRESH_BACKUP
1506.199941070,7,3,4,2,3,25,REFRESH_BACKUP
1506.199941070,7,5,4,2,3,25,REFRESH_BACKUP
1506.199941315,0,4,4,1,2,25,REFRESH
1506.199941315,0,5,4,2,3,25,REFRESH
1506.199941315,0,6,4,2,3,25,REFRESH_BACKUP
1506.199941315,0,8,4,2,4,25,REFRESH_BACKUP
1506.199941315,0,7,4,2,4,25,REFRESH_BACKUP
1506.199941315,2,4,4,1,1,25,REFRESH
1506.199941315,2,0,4,2,2,25,REFRESH
1506.199941315,2,1,4,2,2,25,REPLACE_BACKUP
1506.199941315,2,3,4,2,2,25,SWITCH_PRIMARY
1506.199941315,2,5,4,2,2,25,REFRESH_BACKUP
1506.199941315,2,6,4,2,2,25,REFRESH
1506.199941315,2,8,4,2,3,25,REFRESH_BACKUP
1506.199941315,2,7,4,2,3,25,REFRESH
1506.199941315,6,4,4,1,2,25,REFRESH_BACKUP
1506.502979985,1,0,0,1,1,25,REFRESH
1506.502979985,1,3,0,2,2,25,SWITCH_PRIMARY
1506.502979985,1,6,0,2,3,25,SWITCH_PRIMARY
1506.502979985,3,0,0,1,1,25,REFRESH
1506.502979985,3,1,0,2,2,25,REPLACE_BACKUP
1506.502979985,3,8,0,2,3,25,SWITCH_PRIMARY
1506.502979985,3,4,0,2,3,25,REFRESH_BACKUP
1507.849348302,7,6,6,1,1,25,REFRESH
1507.849348302,7,3,6,2,2,25,REPLACE_BACKUP
1507.849348302,7,5,6,2,2,25,REPLACE_BACKUP
1507.849348302,7,0,6,2,3,25,REPLACE_BACKUP
1507.849348302,7,4,6,2,3,25,REFRESH_BACKUP
1507.849348302,7,1,6,2,3,25,SWITCH_PRIMARY
1507.849348547,4,6,6,1,2,25,REFRESH
1508.011305903,2,1,1,1,1,25,SWITCH_PRIMARY
1508.011305903,2,0,1,2,2,25,REPLACE_BACKUP
1508.011305903,2,5,1,2,2,25,REPLACE_BACKUP
1508.011305903,2,8,1,2,2,25,REPLACE_BACKUP
1508.011305903,2,6,1,2,3,25,REPLACE_BACKUP
1508.011305903,4,1,1,1,1,25,REFRESH
1508.011305903,4,0,1,2,2,25,REFRESH_BACKUP
1508.011305903,4,2,1,2,2,25,REPLACE_BACKUP
1508.011305903,4,8,1,2,2,25,REFRESH_BACKUP
1508.011305903,4,3,1,2,3,25,REFRESH_BACKUP
1508.011305903,4,6,1,2,3,25,REPLACE_BACKUP
1508.011306148,3,1,1,1,1,25,SWITCH_PRIMARY
1508.011306148,3,0,1,2,2,25,REPLACE_BACKUP
1508.011306148,3,2,1,2,2,25,REPLACE_BACKUP
1508.011306148,3,5,1,2,2,25,SWITCH_PRIMARY
1508.011306148,3,8,1,2,2,25,SWITCH_PRIMARY
1508.209851271,5,8,8,1,1,25,REFRESH
1508.209851271,5,6,8,2,2,25,SWITCH_PRIMARY
1508.209851271,5,7,8,2,3,25,REFRESH
1508.209851271,7,8,8,1,1,25,REFRESH
1508.209851271,7,2,8,2,2,25,SWITCH_PRIMARY
1508.209851271,7,4,8,2,3,25,REPLACE_BACKUP
1508.209851271,7,1,8,2,3,25,REPLACE_BACKUP
1510.319457112,2,5,5,1,1,25,REFRESH
1510.319457112,2,1,5,2,2,25,REFRESH_BACKUP
1510.319457112,2,3,5,2,2,25,SWITCH_PRIMARY
1510.319457112,2,4,5,2,2,25,REFRESH_BACKUP
1510.319457112,2,8,5,2,2,25,REFRESH
1510.319457112,2,6,5,2,3,25,REPLACE_BACKUP
1510.319457112,4,5,5,1,1,25,REFRESH
1510.319457112,4,1,5,2,2,25,REFRESH_BACKUP
1510.319457112,4,2,5,2,2,25,REPLACE_BACKUP
1510.319457112,4,3,5,2,2,25,REPLACE_BACKUP
1510.319457112,4,8,5,2,2,25,REFRESH
1510.319457112,4,6,5,2,3,25,REPLACE_BACKUP
1510.319457114,8,5,5,1,1,25,SWITCH_PRIMARY
1510.319457114,8,1,5,2,2,25,SWITCH_PRIMARY
1510.319457114,8,2,5,2,2,25,REFRESH_BACKUP
1510.319457114,8,3,5,2,2,25,SWITCH_PRIMARY
1510.319457114,8,4,5,2,2,25,SWITCH_PRIMARY
1510.319457114,8,0,5,2,3,25,SWITCH_PRIMARY
1510.319457357,7,5,5,1,1,25,REFRESH
1510.319457357,7,1,5,2,2,25,SWITCH_PRIMARY
1510.319457357,7,2,5,2,2,25,SWITCH_PRIMARY
1510.319457357,7,3,5,2,2,25,REPLACE_BACKUP
1510.319457357,7,4,5,2,2,25,SWITCH_PRIMARY
1510.319457357,7,8,5,2,2,25,REFRESH_BACKUP
1510.319457357,7,0,5,2,3,25,REPLACE_BACKUP
1510.319457842,6,5,5,1,1,25,REFRESH
1510.319457842,6,1,5,2,2,25,SWITCH_PRIMARY
1510.319457842,6,2,5,2,2,25,SWITCH_PRIMARY
1510.319457842,6,3,5,2,2,25,REPLACE_BACKUP
1510.319457842,6,4,5,2,2,25,SWITCH_PRIMARY
1510.319457842,6,8,5,2,2,25,REPLACE_BACKUP
1511.080524407,0,3,3,1,1,25,REFRESH
1511.080524407,0,1,3,2,2,25,REFRESH_BACKUP
1511.080524407,0,4,3,2,2,25,SWITCH_PRIMARY
1511.080524407,0,6,3,2,2,25,REFRESH
1511.080524407,0,2,3,2,3,25,REFRESH_BACKUP
1511.080524407,0,5,3,2,3,25,SWITCH_PRIMARY
1511.080524407,0,8,3,2,3,25,REPLACE_BACKUP
1511.080524407,0,7,3,2,3,25,REFRESH
1511.080524407,4,3,3,1,2,25,REFRESH
1511.080524407,4,7,3,2,4,25,REFRESH_BACKUP
1511.080524407,6,3,3,1,1,25,REFRESH
1511.080524407,6,0,3,2,2,25,REFRESH
1511.080524407,6,1,3,2,2,25,SWITCH_PRIMARY
1511.080524407,6,4,3,2,2,25,REFRESH_BACKUP
1511.080524407,6,2,3,2,3,25,REPLACE_BACKUP
1511.080524407,6,7,3,2,3,25,REFRESH_BACKUP
1512.927412688,4,7,7,1,1,25,UPDATE
1512.927412688,4,0,7,2,2,25,REPLACE_BACKUP
1512.927412688,4,3,7,2,2,25,SWITCH_PRIMARY
1512.927412688,4,5,7,2,2,25,REPLACE_BACKUP
1512.927412688,4,6,7,2,2,25,SWITCH_PRIMARY
1512.927412688,4,8,7,2,2,25,SWITCH_PRIMARY
1512.927412933,3,7,7,1,2,25,REFRESH
1512.927412933,5,7,7,1,1,25,SWITCH_PRIMARY
1512.927412933,5,3,7,2,2,25,REPLACE_BACKUP
1512.927412933,5,8,7,2,2,25,REPLACE_BACKUP
1512.927413418,0,7,7,1,1,25,SWITCH_PRIMARY
1512.927413418,0,3,7,2,2,25,REPLACE_BACKUP
1512.927413418,0,5,7,2,2,25,SWITCH_PRIMARY
1512.927413418,0,6,7,2,2,25,REPLACE_BACKUP
1512.927413418,0,8,7,2,2,25,SWITCH_PRIMARY
1512.927413418,0,2,7,2,3,25,REPLACE_BACKUP
1563.285756271,1,2,2,1,1,26,REFRESH
1563.285756271,1,4,2,2,2,26,REFRESH
1563.285756271,1,5,2,2,2,26,REFRESH_BACKUP
1563.285756271,1,0,2,2,3,26,REFRESH_BACKUP
1563.285756271,1,6,2,2,3,26,SWITCH_PRIMARY
1563.285756271,5,2,2,1,2,26,REFRESH
1563.285756271,5,4,2,2,3,26,REFRESH_BACKUP
1563.285756516,4,2,2,1,1,26,REFRESH
1563.285756516,4,7,2,2,3,26,REPLACE_BACKUP
1563.285757351,6,2,2,1,2,26,REPLACE_BACKUP
1566.140293070,3,4,4,1,1,26,REFRESH
1566.140293070,3,1,4,2,2,26,REFRESH_BACKUP
1566.140293070,3,2,4,2,2,26,REFRESH
1566.140293070,3,5,4,2,2,26,SWITCH_PRIMARY
1566.140293070,3,7,4,2,2,26,SWITCH_PRIMARY
1566.140293070,3,6,4,2,3,26,REFRESH_BACKUP
1566.140293070,5,4,4,1,1,26,REFRESH
1566.140293070,5,0,4,2,2,26,REFRESH
1566.140293070,5,1,4,2,2,26,REFRESH_BACKUP
1566.140293070,5,2,4,2,2,26,SWITCH_PRIMARY
1566.140293070,5,7,4,2,2,26,REPLACE_BACKUP
1566.140293070,5,6,4,2,3,26,REFRESH_BACKUP
1566.140293070,7,4,4,1,1,26,SWITCH_PRIMARY
1566.140293070,7,0,4,2,2,26,REPLACE_BACKUP
1566.140293070,7,1,4,2,2,26,SWITCH_PRIMARY
1566.140293070,7,2,4,2,2,26,SWITCH_PRIMARY
1566.140293315,0,4,4,1,1,26,SWITCH_PRIMARY
1566.140293315,0,1,4,2,2,26,REPLACE_BACKUP
1566.140293315,0,2,4,2,2,26,SWITCH_PRIMARY
1566.140293315,0,5,4,2,2,26,REPLACE_BACKUP
1566.140293315,0,7,4,2,2,26,REPLACE_BACKUP
1566.140293315,2,4,4,1,2,26,REFRESH
1566.140293315,2,0,4,2,3,26,REFRESH
1566.140293315,2,7,4,2,3,26,REFRESH
1566.140293315,2,3,4,2,4,26,REFRESH_BACKUP
1566.140293315,2,6,4,2,4,26,REFRESH
1566.502979985,3,0,0,1,1,26,REFRESH
1566.502979985,3,1,0,2,2,26,REPLACE_BACKUP
1566.502979985,3,4,0,2,2,26,REFRESH_BACKUP
1566.502979985,3,7,0,2,2,26,SWITCH_PRIMARY
1566.502979985,3,8,0,2,3,26,REFRESH_BACKUP
1566.502980230,4,0,0,1,1,26,REFRESH
1566.502980230,4,1,0,2,2,26,REPLACE_BACKUP
1566.502980230,4,3,0,2,2,26,REPLACE_BACKUP
1566.502980230,4,7,0,2,2,26,REPLACE_BACKUP
1566.502980715,7,0,0,1,1,26,REFRESH
1566.502980715,7,1,0,2,2,26,SWITCH_PRIMARY
1566.502980715,7,3,0,2,2,26,REPLACE_BACKUP
1567.849348302,3,6,6,1,1,26,REFRESH
1567.849348302,3,5,6,2,2,26,SWITCH_PRIMARY
1567.849348302,3,8,6,2,2,26,REPLACE_BACKUP
1567.849348302,7,6,6,1,2,26,REFRESH
1567.849348302,7,5,6,2,3,26,REFRESH_BACKUP
1567.849349032,1,6,6,1,2,26,SWITCH_PRIMARY
1568.011305903,0,1,1,1,1,26,REFRESH
1568.011305903,0,2,1,2,2,26,REFRESH_BACKUP
1568.011305903,0,8,1,2,2,26,REFRESH_BACKUP
1568.011305903,2,1,1,1,1,26,REFRESH
1568.011305903,2,0,1,2,2,26,SWITCH_PRIMARY
1568.011305903,2,5,1,2,2,26,REFRESH_BACKUP
1568.011305903,2,8,1,2,2,26,REFRESH_BACKUP
1568.011305903,2,3,1,2,3,26,REPLACE_BACKUP
1568.011305903,2,6,1,2,3,26,SWITCH_PRIMARY
1568.011305903,2,7,1,2,3,26,SWITCH_PRIMARY
1568.011305903,4,1,1,1,1,26,REFRESH
1568.011305903,4,0,1,2,2,26,REPLACE_BACKUP
1568.011305903,4,5,1,2,2,26,REPLACE_BACKUP
1568.011305903,4,8,1,2,2,26,REPLACE_BACKUP
1568.011306148,3,1,1,1,1,26,REFRESH
1568.011306148,3,0,1,2,2,26,REFRESH_BACKUP
1568.011306148,3,2,1,2,2,26,SWITCH_PRIMARY
1568.011306148,3,5,1,2,2,26,SWITCH_PRIMARY
1568.011306148,3,8,1,2,2,26,REFRESH
1568.209851271,5,8,8,1,1,26,REFRESH
1568.209851271,5,2,8,2,2,26,REPLACE_BACKUP
1568.209851271,5,6,8,2,2,26,REFRESH
1568.209851271,5,4,8,2,3,26,REPLACE_BACKUP
1568.209851271,7,8,8,1,1,26,REFRESH
1568.209851271,7,5,8,2,2,26,REPLACE_BACKUP
1568.209851271,7,6,8,2,2,26,SWITCH_PRIMARY
1570.259809112,2,5,5,1,2,26,REFRESH
1570.259809112,2,1,5,2,3,26,REFRESH_BACKUP
1570.259809112,2,3,5,2,3,26,REFRESH
1570.259809112,2,4,5,2,3,26,REFRESH_BACKUP
1570.259809112,2,8,5,2,3,26,REFRESH
1571.140172407,0,3,3,1,2,26,REFRESH
1571.140172407,0,4,3,2,3,26,REFRESH_BACKUP
1571.140172407,0,6,3,2,3,26,REFRESH
1571.140172407,4,3,3,1,1,26,SWITCH_PRIMARY
1571.140172407,4,0,3,2,2,26,REPLACE_BACKUP
1571.140172407,4,1,3,2,2,26,REPLACE_BACKUP
1571.140172407,4,6,3,2,2,26,SWITCH_PRIMARY
1571.140172407,6,3,3,1,1,26,REFRESH
1571.140172407,6,0,3,2,2,26,REFRESH
1571.140172407,6,1,3,2,2,26,REFRESH
1571.140172407,6,4,3,2,2,26,REFRESH_BACKUP
1571.140172407,6,7,3,2,3,26,REFRESH_BACKUP
1571.140172652,1,3,3,1,2,26,REFRESH_BACKUP
1571.140173137,2,3,3,1,2,26,SWITCH_PRIMARY
1571.140173137,2,0,3,2,3,26,REPLACE_BACKUP
1571.140173137,2,6,3,2,3,26,REPLACE_BACKUP
1572.927412688,6,7,7,1,1,26,UPDATE
1572.927412688,6,0,7,2,2,26,REPLACE_BACKUP
1572.927412688,6,4,7,2,2,26,SWITCH_PRIMARY
1572.927412690,8,7,7,1,1,26,UPDATE
1572.927412690,8,0,7,2,2,26,SWITCH_PRIMARY
1572.927412690,8,3,7,2,2,26,SWITCH_PRIMARY
1572.927412690,8,4,7,2,2,26,SWITCH_PRIMARY
1572.927412933,5,7,7,1,1,26,REFRESH
1572.927412933,5,0,7,2,2,26,SWITCH_PRIMARY
1572.927412933,5,3,7,2,2,26,REFRESH_BACKUP
1572.927412933,5,4,7,2,2,26,REPLACE_BACKUP
1572.927412933,5,8,7,2,2,26,REFRESH_BACKUP
1572.927412933,5,6,7,2,3,26,REPLACE_BACKUP
1623.285756271,5,2,2,1,1,27,SWITCH_PRIMARY
1623.285756271,5,1,2,2,2,27,REPLACE_BACKUP
1623.285756516,4,2,2,1,1,27,REFRESH
1623.285756516,4,1,2,2,2,27,REPLACE_BACKUP
1626.140293070,1,4,4,1,1,27,SWITCH_PRIMARY
1626.140293070,1,0,4,2,2,27,REPLACE_BACKUP
1626.140293070,1,2,4,2,2,27,REPLACE_BACKUP
1626.140293070,1,3,4,2,2,27,REPLACE_BACKUP
1626.140293070,1,5,4,2,2,27,REPLACE_BACKUP
1626.140293070,1,7,4,2,2,27,SWITCH_PRIMARY
1626.140293070,3,4,4,1,1,27,REFRESH
1626.140293070,3,0,4,2,2,27,REPLACE_BACKUP
1626.140293070,3,1,4,2,2,27,REPLACE_BACKUP
1626.140293070,3,2,4,2,2,27,REFRESH_BACKUP
1626.140293070,3,5,4,2,2,27,SWITCH_PRIMARY
1626.140293070,3,7,4,2,2,27,SWITCH_PRIMARY
1626.140293070,3,6,4,2,3,27,REFRESH_BACKUP
1626.140293070,7,4,4,1,1,27,REFRESH
1626.140293070,7,0,4,2,2,27,REFRESH_BACKUP
1626.140293070,7,1,4,2,2,27,REFRESH_BACKUP
1626.140293070,7,2,4,2,2,27,REFRESH
1626.140293070,7,5,4,2,2,27,REPLACE_BACKUP
1626.140293315,0,4,4,1,1,27,REFRESH
1626.140293315,0,1,4,2,2,27,REFRESH_BACKUP
1626.140293315,0,2,4,2,2,27,REFRESH
1626.140293315,0,3,4,2,2,27,SWITCH_PRIMARY
1626.140293315,0,5,4,2,2,27,REFRESH_BACKUP
1626.140293315,0,7,4,2,2,27,REFRESH_BACKUP
1626.140293315,0,6,4,2,3,27,SWITCH_PRIMARY
1626.140293315,6,4,4,1,1,27,SWITCH_PRIMARY
1626.140293315,6,0,4,2,2,27,SWITCH_PRIMARY
1626.140293315,6,1,4,2,2,27,SWITCH_PRIMARY
1626.140293315,6,2,4,2,2,27,REPLACE_BACKUP
1626.140293315,6,7,4,2,2,27,REPLACE_BACKUP
1626.502980230,4,0,0,1,2,27,REFRESH
1626.502980230,4,7,0,2,3,27,REFRESH_BACKUP
1627.849348302,3,6,6,1,1,27,REFRESH
1627.849348302,3,7,6,2,2,27,SWITCH_PRIMARY
1627.849348302,3,8,6,2,2,27,REFRESH_BACKUP
1627.849348893,8,6,6,1,1,27,REFRESH
1627.849348893,8,3,6,2,2,27,SWITCH_PRIMARY
1627.849348893,8,4,6,2,2,27,REPLACE_BACKUP
1627.849348893,8,5,6,2,2,27,REPLACE_BACKUP
1627.849348893,8,7,6,2,2,27,REFRESH_BACKUP
1627.849348893,8,1,6,2,3,27,REPLACE_BACKUP
1628.011305903,0,1,1,1,1,27,REFRESH
1628.011305903,0,2,1,2,2,27,SWITCH_PRIMARY
1628.011305903,0,4,1,2,2,27,REPLACE_BACKUP
1628.011305903,0,8,1,2,2,27,REFRESH_BACKUP
1628.011305903,0,6,1,2,3,27,SWITCH_PRIMARY
1628.011305903,2,1,1,1,2,27,REFRESH
1628.011305903,2,0,1,2,3,27,REFRESH
1628.011305903,2,4,1,2,3,27,REPLACE_BACKUP
1628.011305903,2,5,1,2,3,27,REFRESH_BACKUP
1628.011305903,2,8,1,2,3,27,REFRESH_BACKUP
1628.011305903,2,7,1,2,4,27,REFRESH
1628.011305903,2,6,1,2,4,27,REFRESH
1628.011305903,4,1,1,1,1,27,REFRESH
1628.011305903,4,0,1,2,2,27,SWITCH_PRIMARY
1628.011305903,4,5,1,2,2,27,REFRESH_BACKUP
1628.011305903,4,8,1,2,2,27,SWITCH_PRIMARY
1628.011305903,4,7,1,2,3,27,REPLACE_BACKUP
1628.011306148,3,1,1,1,1,27,REFRESH
1628.011306148,3,0,1,2,2,27,REPLACE_BACKUP
1628.011306148,3,2,1,2,2,27,REFRESH
1628.011306148,3,4,1,2,2,27,REPLACE_BACKUP
1628.011306148,3,5,1,2,2,27,SWITCH_PRIMARY
1628.011306148,3,8,1,2,2,27,REFRESH
1628.011306148,3,6,1,2,3,27,REPLACE_BACKUP
1628.269499271,5,8,8,1,1,27,REFRESH
1628.269499271,5,6,8,2,2,27,REFRESH
1628.269499271,7,8,8,1,1,27,REFRESH
1628.269499271,7,6,8,2,2,27,REFRESH
1628.269499860,2,8,8,1,2,27,SWITCH_PRIMARY
1628.269499860,2,6,8,2,3,27,SWITCH_PRIMARY
1628.269499860,2,7,8,2,3,27,SWITCH_PRIMARY
1628.269499860,6,8,8,1,1,27,REFRESH
1628.269499860,6,2,8,2,2,27,REPLACE_BACKUP
1628.269499860,6,5,8,2,2,27,REFRESH_BACKUP
1628.269499860,6,7,8,2,2,27,REPLACE_BACKUP
1628.269500000,1,8,8,1,2,27,REFRESH
1630.259809112,2,5,5,1,1,27,UPDATE
1630.259809112,2,1,5,2,2,27,SWITCH_PRIMARY
1630.259809112,2,3,5,2,2,27,SWITCH_PRIMARY
1630.259809112,2,4,5,2,2,27,SWITCH_PRIMARY
1630.259809112,2,7,5,2,2,27,SWITCH_PRIMARY
1630.259809112,2,8,5,2,2,27,SWITCH_PRIMARY
1630.259809112,2,0,5,2,3,27,SWITCH_PRIMARY
1630.259809112,2,6,5,2,3,27,SWITCH_PRIMARY
1630.259809112,4,5,5,1,1,27,REFRESH
1630.259809112,4,1,5,2,2,27,REPLACE_BACKUP
1630.259809112,4,2,5,2,2,27,REFRESH_BACKUP
1630.259809112,4,3,5,2,2,27,REPLACE_BACKUP
1630.259809112,4,7,5,2,2,27,REPLACE_BACKUP
1630.259809112,4,8,5,2,2,27,REPLACE_BACKUP
1630.259809114,8,5,5,1,1,27,REFRESH
1630.259809114,8,1,5,2,2,27,REFRESH
1630.259809114,8,2,5,2,2,27,REFRESH_BACKUP
1630.259809114,8,3,5,2,2,27,SWITCH_PRIMARY
1630.259809114,8,4,5,2,2,27,SWITCH_PRIMARY
1630.259809114,8,7,5,2,2,27,REPLACE_BACKUP
1630.259809114,8,0,5,2,3,27,REFRESH_BACKUP
1630.259809357,1,5,5,1,1,27,REFRESH
1630.259809357,1,3,5,2,2,27,REPLACE_BACKUP
1630.259809357,1,4,5,2,2,27,REPLACE_BACKUP
1630.259809357,1,7,5,2,2,27,SWITCH_PRIMARY
1630.259809357,1,8,5,2,2,27,SWITCH_PRIMARY
1630.259809357,1,6,5,2,3,27,REPLACE_BACKUP
1630.259809357,7,5,5,1,2,27,REFRESH
1630.259809357,7,2,5,2,3,27,REFRESH_BACKUP
1630.259809357,7,4,5,2,3,27,REFRESH_BACKUP
1630.259809357,7,8,5,2,3,27,REFRESH_BACKUP
1631.080524407,0,3,3,1,1,27,SWITCH_PRIMARY
1631.080524407,0,1,3,2,2,27,REPLACE_BACKUP
1631.080524407,0,4,3,2,2,27,REPLACE_BACKUP
1631.080524407,0,6,3,2,2,27,SWITCH_PRIMARY
1631.080524407,4,3,3,1,1,27,REFRESH
1631.080524407,4,0,3,2,2,27,SWITCH_PRIMARY
1631.080524407,4,1,3,2,2,27,REPLACE_BACKUP
1631.080524407,4,6,3,2,2,27,REFRESH
1631.080524407,6,3,3,1,1,27,REFRESH
1631.080524407,6,0,3,2,2,27,REFRESH_BACKUP
1631.080524407,6,1,3,2,2,27,REFRESH_BACKUP
1631.080524652,1,3,3,1,1,27,SWITCH_PRIMARY
1631.080524652,1,6,3,2,2,27,SWITCH_PRIMARY
1631.080524652,7,3,3,1,2,27,REFRESH
1631.080524652,7,4,3,2,3,27,REPLACE_BACKUP
1631.080525138,8,3,3,1,1,27,SWITCH_PRIMARY
1631.080525138,8,0,3,2,2,27,REPLACE_BACKUP
1631.080525138,8,1,3,2,2,27,SWITCH_PRIMARY
1631.080525138,8,6,3,2,2,27,REPLACE_BACKUP
1632.927412690,8,7,7,1,1,27,REFRESH
1632.927412690,8,0,7,2,2,27,REFRESH
1632.927412690,8,4,7,2,2,27,SWITCH_PRIMARY
1632.927413279,1,7,7,1,1,27,SWITCH_PRIMARY
1632.927413279,1,0,7,2,2,27,REPLACE_BACKUP
1632.927413279,1,8,7,2,2,27,SWITCH_PRIMARY
1683.285756516,4,2,2,1,1,28,REFRESH
1686.140293070,1,4,4,1,1,28,REFRESH
1686.140293070,1,2,4,2,2,28,REFRESH_BACKUP
1686.140293070,1,5,4,2,2,28,REFRESH_BACKUP
1686.140293070,3,4,4,1,1,28,REFRESH
1686.140293070,3,1,4,2,2,28,REFRESH_BACKUP
1686.140293070,3,2,4,2,2,28,SWITCH_PRIMARY
1686.140293070,3,5,4,2,2,28,REFRESH_BACKUP
1686.140293070,3,7,4,2,2,28,REFRESH_BACKUP
1686.140293070,3,6,4,2,3,28,REPLACE_BACKUP
1686.140293070,7,4,4,1,2,28,REFRESH
1686.140293070,7,1,4,2,3,28,REFRESH_BACKUP
1686.140293070,7,2,4,2,3,28,REFRESH
1686.140293070,7,5,4,2,3,28,REFRESH_BACKUP
1686.140293070,7,0,4,2,4,28,REFRESH_BACKUP
1686.140293315,0,4,4,1,1,28,REFRESH
1686.140293315,0,1,4,2,2,28,REPLACE_BACKUP
1686.140293315,0,2,4,2,2,28,SWITCH_PRIMARY
1686.140293315,0,3,4,2,2,28,REFRESH_BACKUP
1686.140293315,0,5,4,2,2,28,SWITCH_PRIMARY
1686.140293315,0,7,4,2,2,28,REFRESH_BACKUP
1686.140293315,0,6,4,2,3,28,REPLACE_BACKUP
1686.140293315,2,4,4,1,1,28,SWITCH_PRIMARY
1686.140293315,2,1,4,2,2,28,REPLACE_BACKUP
1686.140293315,2,3,4,2,2,28,SWITCH_PRIMARY
1686.140293315,2,5,4,2,2,28,REPLACE_BACKUP
1686.140293315,2,7,4,2,2,28,SWITCH_PRIMARY
1686.140293315,2,0,4,2,3,28,SWITCH_PRIMARY
1686.140293315,2,6,4,2,3,28,SWITCH_PRIMARY
1686.140293315,6,4,4,1,1,28,REFRESH
1686.140293315,6,1,4,2,2,28,REFRESH
1686.140293315,6,2,4,2,2,28,REPLACE_BACKUP
1686.140293315,6,7,4,2,2,28,REPLACE_BACKUP
1686.140293315,6,0,4,2,3,28,REFRESH
1686.502979985,1,0,0,1,1,28,REFRESH
1686.502979985,1,3,0,2,2,28,REFRESH_BACKUP
1686.502979985,1,4,0,2,2,28,REPLACE_BACKUP
1686.502979985,3,0,0,1,2,28,REFRESH
1686.502980576,2,0,0,1,2,28,SWITCH_PRIMARY
1686.502980576,6,0,0,1,1,28,SWITCH_PRIMARY
1686.502980576,6,1,0,2,2,28,SWITCH_PRIMARY
1686.502980576,6,4,0,2,2,28,REPLACE_BACKUP
1687.849348302,3,6,6,1,1,28,REFRESH
1687.849348302,3,0,6,2,2,28,SWITCH_PRIMARY
1687.849348302,3,5,6,2,2,28,SWITCH_PRIMARY
1687.849348302,3,7,6,2,2,28,REFRESH
1687.849348302,3,8,6,2,2,28,REFRESH_BACKUP
1687.849348302,7,6,6,1,1,28,SWITCH_PRIMARY
1687.849348302,7,0,6,2,2,28,REPLACE_BACKUP
1687.849348302,7,3,6,2,2,28,SWITCH_PRIMARY
1687.849348302,7,4,6,2,2,28,SWITCH_PRIMARY
1687.849348302,7,5,6,2,2,28,SWITCH_PRIMARY
1687.849348302,7,8,6,2,2,28,REPLACE_BACKUP
1687.849348302,7,1,6,2,3,28,REPLACE_BACKUP
1687.849348302,7,2,6,2,3,28,SWITCH_PRIMARY
1687.849348547,4,6,6,1,1,28,SWITCH_PRIMARY
1687.849348547,4,0,6,2,2,28,REPLACE_BACKUP
1687.849348547,4,3,6,2,2,28,REPLACE_BACKUP
1687.849348547,4,8,6,2,2,28,SWITCH_PRIMARY
1688.011305903,2,1,1,1,1,28,SWITCH_PRIMARY
1688.011305903,2,0,1,2,2,28,SWITCH_PRIMARY
1688.011305903,2,3,1,2,2,28,REPLACE_BACKUP
1688.011305903,2,7,1,2,2,28,SWITCH_PRIMARY
1688.011305903,2,6,1,2,3,28,SWITCH_PRIMARY
1688.011305903,4,1,1,1,1,28,REFRESH
1688.011305903,4,2,1,2,2,28,REPLACE_BACKUP
1688.011305903,4,3,1,2,2,28,REPLACE_BACKUP
1688.011305903,4,5,1,2,2,28,REFRESH_BACKUP
1688.011305903,4,8,1,2,3,28,REFRESH_BACKUP
1688.011306148,5,1,1,1,2,28,REFRESH
1688.209851271,5,8,8,1,1,28,REFRESH
1688.209851271,5,6,8,2,2,28,REFRESH
1688.209851271,7,8,8,1,1,28,REFRESH
1688.209851271,7,2,8,2,2,28,SWITCH_PRIMARY
